ID_Produto,Nome_Produto,Categoria,Preço,Quantidade_Estoque
1,Estante,Móveis,292.54,533
2,Camiseta,Roupas,414.29,118
3,Cadeira,Móveis,433.69,676
4,Feijão,Alimentos,56.44,769
5,Autoajuda,Livros,318.71,158
6,Guarda-roupa,Móveis,333.75,883
7,Sofá,Móveis,248.33,263
8,Tablet,Eletrônicos,189.49,360
9,Martelo,Ferramentas,100.65,237
10,Jaqueta,Roupas,468.72,275
11,Mesa,Móveis,208.69,709
12,Biografia,Livros,405.96,254
13,Carrinho,Brinquedos,415.41,965
14,Sofá,Móveis,94.37,668
15,Ficção Científica,Livros,294.2,618
16,Arroz,Alimentos,166.73,950
17,Café,Alimentos,121.52,440
18,Quebra-Cabeça,Brinquedos,95.52,572
19,Smartphone,Eletrônicos,218.68,64
20,Cadeira,Móveis,79.63,688
21,Romance,Livros,64.64,19
22,Tablet,Eletrônicos,166.79,287
23,Mesa,Móveis,91.0,472
24,Biografia,Livros,60.14,487
25,Serra,Ferramentas,392.69,798
26,Martelo,Ferramentas,193.84,581
27,Vestido,Roupas,37.42,734
28,História,Livros,395.29,374
29,Biografia,Livros,453.04,564
30,Calça Jeans,Roupas,463.62,740
31,Calça Jeans,Roupas,66.86,886
32,Smartwatch,Eletrônicos,336.24,48
33,Camiseta,Roupas,469.45,268
34,Biografia,Livros,396.11,833
35,Quebra-Cabeça,Brinquedos,412.1,99
36,Biscoito,Alimentos,110.6,115
37,Mesa,Móveis,486.7,145
38,Autoajuda,Livros,164.95,141
39,Shorts,Roupas,135.91,562
40,Mesa,Móveis,344.39,987
41,Mesa,Móveis,260.74,314
42,Boneca,Brinquedos,348.94,756
43,História,Livros,445.91,301
44,Estante,Móveis,361.61,589
45,Quebra-Cabeça,Brinquedos,109.34,907
46,Chocolate,Alimentos,287.78,746
47,Guarda-roupa,Móveis,236.68,37
48,Feijão,Alimentos,17.35,199
49,Autoajuda,Livros,52.62,481
50,Estante,Móveis,81.0,10
51,Chave de Fenda,Ferramentas,156.91,491
52,Jaqueta,Roupas,62.49,691
53,Chave de Fenda,Ferramentas,50.12,647
54,Notebook,Eletrônicos,484.83,800
55,Arroz,Alimentos,206.73,393
56,Camiseta,Roupas,302.34,29
57,Café,Alimentos,367.6,492
58,Ficção Científica,Livros,250.39,503
59,Furadeira,Ferramentas,209.18,488
60,Romance,Livros,302.85,705
61,Lego,Brinquedos,185.65,539
62,Cadeira,Móveis,29.86,942
63,Smartphone,Eletrônicos,469.73,962
64,Smartphone,Eletrônicos,51.76,13
65,Romance,Livros,479.77,246
66,Smartwatch,Eletrônicos,279.17,724
67,Café,Alimentos,224.29,729
68,Feijão,Alimentos,454.77,206
69,Calça Jeans,Roupas,274.88,338
70,TV LED,Eletrônicos,13.98,643
71,Furadeira,Ferramentas,407.28,750
72,Romance,Livros,335.15,733
73,Quebra-Cabeça,Brinquedos,217.51,437
74,Lego,Brinquedos,266.43,641
75,Quebra-Cabeça,Brinquedos,402.63,636
76,Autoajuda,Livros,273.32,386
77,Café,Alimentos,377.52,482
78,Calça Jeans,Roupas,335.09,657
79,Carrinho,Brinquedos,192.14,531
80,Café,Alimentos,477.19,160
81,Guarda-roupa,Móveis,325.68,705
82,Vestido,Roupas,80.06,378
83,Boneca,Brinquedos,388.17,966
84,Feijão,Alimentos,174.22,296
85,Café,Alimentos,28.55,908
86,Shorts,Roupas,59.94,642
87,Mesa,Móveis,470.63,418
88,Calça Jeans,Roupas,211.55,764
89,Guarda-roupa,Móveis,317.02,6
90,Autoajuda,Livros,316.49,309
91,Autoajuda,Livros,148.16,733
92,História,Livros,348.77,641
93,Smartphone,Eletrônicos,45.62,262
94,Ficção Científica,Livros,226.19,122
95,Calça Jeans,Roupas,331.74,868
96,Camiseta,Roupas,29.01,304
97,História,Livros,400.09,62
98,Boneca,Brinquedos,319.02,296
99,Vestido,Roupas,415.67,464
100,Notebook,Eletrônicos,222.08,87
101,Tablet,Eletrônicos,480.55,947
102,Shorts,Roupas,162.48,289
103,Ficção Científica,Livros,349.73,373
104,Ficção Científica,Livros,120.09,132
105,Guarda-roupa,Móveis,76.16,475
106,História,Livros,337.91,258
107,Pelúcia,Brinquedos,143.95,504
108,Chave de Fenda,Ferramentas,290.48,590
109,Feijão,Alimentos,282.96,474
110,Autoajuda,Livros,303.88,215
111,Smartphone,Eletrônicos,289.89,664
112,Biografia,Livros,114.62,574
113,Furadeira,Ferramentas,298.43,113
114,Tablet,Eletrônicos,341.3,255
115,Mesa,Móveis,131.17,968
116,Pelúcia,Brinquedos,305.46,730
117,Biografia,Livros,348.35,928
118,Biscoito,Alimentos,70.05,205
119,Pelúcia,Brinquedos,437.38,925
120,Cadeira,Móveis,415.42,760
121,Biscoito,Alimentos,489.06,16
122,História,Livros,206.52,951
123,Serra,Ferramentas,178.73,697
124,Carrinho,Brinquedos,189.75,809
125,Sofá,Móveis,356.22,815
126,Cadeira,Móveis,99.41,857
127,Smartphone,Eletrônicos,204.6,92
128,Pelúcia,Brinquedos,55.72,850
129,Biografia,Livros,181.62,442
130,Chocolate,Alimentos,264.19,625
131,História,Livros,363.5,894
132,Estante,Móveis,283.4,874
133,Ficção Científica,Livros,354.4,7
134,Carrinho,Brinquedos,244.69,515
135,Sofá,Móveis,469.85,798
136,Martelo,Ferramentas,401.62,807
137,Pelúcia,Brinquedos,407.8,134
138,Smartphone,Eletrônicos,98.18,344
139,Mesa,Móveis,335.04,733
140,Boneca,Brinquedos,318.55,213
141,Notebook,Eletrônicos,204.96,208
142,Notebook,Eletrônicos,363.32,964
143,TV LED,Eletrônicos,106.43,148
144,Camiseta,Roupas,285.99,200
145,Notebook,Eletrônicos,480.36,753
146,História,Livros,313.71,437
147,Pelúcia,Brinquedos,122.01,871
148,Jaqueta,Roupas,232.84,415
149,Tablet,Eletrônicos,399.17,71
150,Romance,Livros,318.54,271
151,Sofá,Móveis,322.39,150
152,Calça Jeans,Roupas,440.96,271
153,Vestido,Roupas,464.41,110
154,Notebook,Eletrônicos,436.85,573
155,Cadeira,Móveis,77.42,647
156,Shorts,Roupas,158.85,194
157,Furadeira,Ferramentas,194.41,957
158,Ficção Científica,Livros,32.64,250
159,Chave de Fenda,Ferramentas,358.69,959
160,Quebra-Cabeça,Brinquedos,454.87,108
161,Estante,Móveis,433.76,845
162,Camiseta,Roupas,227.83,371
163,Café,Alimentos,451.11,770
164,Cadeira,Móveis,124.8,64
165,Pelúcia,Brinquedos,206.45,432
166,Boneca,Brinquedos,59.23,537
167,Estante,Móveis,107.33,127
168,Carrinho,Brinquedos,360.5,639
169,Café,Alimentos,157.45,406
170,Sofá,Móveis,206.58,542
171,Calça Jeans,Roupas,131.18,674
172,Tablet,Eletrônicos,105.74,255
173,Autoajuda,Livros,159.98,36
174,Shorts,Roupas,313.15,600
175,História,Livros,387.59,123
176,Café,Alimentos,213.27,982
177,Estante,Móveis,106.98,292
178,Romance,Livros,322.92,896
179,Chave de Fenda,Ferramentas,258.51,490
180,Ficção Científica,Livros,131.85,311
181,Calça Jeans,Roupas,239.4,882
182,Smartwatch,Eletrônicos,353.86,673
183,Calça Jeans,Roupas,335.94,251
184,Lego,Brinquedos,495.08,767
185,Mesa,Móveis,413.97,431
186,Jaqueta,Roupas,114.25,886
187,Smartwatch,Eletrônicos,416.37,775
188,Tablet,Eletrônicos,63.6,809
189,Vestido,Roupas,471.89,111
190,Jaqueta,Roupas,102.04,237
191,Café,Alimentos,358.0,501
192,Mesa,Móveis,19.81,56
193,Sofá,Móveis,215.85,808
194,Notebook,Eletrônicos,392.51,748
195,Biografia,Livros,275.42,96
196,Sofá,Móveis,27.49,45
197,Shorts,Roupas,50.73,401
198,Smartphone,Eletrônicos,374.72,859
199,Tablet,Eletrônicos,460.24,696
200,Furadeira,Ferramentas,402.44,898
201,Guarda-roupa,Móveis,432.91,176
202,Lego,Brinquedos,254.48,253
203,Tablet,Eletrônicos,161.62,195
204,Café,Alimentos,254.72,295
205,Alicate,Ferramentas,68.15,16
206,Estante,Móveis,422.73,447
207,Jaqueta,Roupas,168.66,675
208,Serra,Ferramentas,43.13,53
209,Pelúcia,Brinquedos,241.47,395
210,Guarda-roupa,Móveis,414.32,586
211,Ficção Científica,Livros,488.06,220
212,Carrinho,Brinquedos,498.02,498
213,Cadeira,Móveis,267.24,151
214,Chocolate,Alimentos,375.26,973
215,Smartphone,Eletrônicos,169.05,458
216,Chave de Fenda,Ferramentas,414.66,769
217,Shorts,Roupas,468.83,117
218,Vestido,Roupas,205.8,1000
219,Ficção Científica,Livros,133.41,31
220,Smartphone,Eletrônicos,367.4,798
221,Autoajuda,Livros,350.59,649
222,Quebra-Cabeça,Brinquedos,110.99,381
223,Biscoito,Alimentos,252.51,227
224,Vestido,Roupas,30.79,305
225,Mesa,Móveis,138.93,27
226,Mesa,Móveis,426.36,101
227,Pelúcia,Brinquedos,325.29,443
228,Furadeira,Ferramentas,270.84,620
229,Calça Jeans,Roupas,55.56,539
230,Estante,Móveis,52.25,196
231,Shorts,Roupas,413.98,983
232,História,Livros,364.88,559
233,Vestido,Roupas,237.8,545
234,Feijão,Alimentos,332.36,74
235,Café,Alimentos,340.79,602
236,Martelo,Ferramentas,374.21,992
237,Autoajuda,Livros,224.73,7
238,Autoajuda,Livros,309.17,741
239,Furadeira,Ferramentas,20.19,967
240,Arroz,Alimentos,244.88,318
241,Smartwatch,Eletrônicos,202.6,769
242,Cadeira,Móveis,34.91,62
243,Calça Jeans,Roupas,33.17,384
244,TV LED,Eletrônicos,412.8,253
245,TV LED,Eletrônicos,437.7,882
246,Boneca,Brinquedos,480.72,569
247,Boneca,Brinquedos,329.33,152
248,Chocolate,Alimentos,357.99,456
249,Cadeira,Móveis,138.78,59
250,Guarda-roupa,Móveis,276.05,196
251,Mesa,Móveis,143.99,656
252,Guarda-roupa,Móveis,274.73,468
253,Biografia,Livros,277.16,742
254,Furadeira,Ferramentas,443.06,15
255,Café,Alimentos,298.59,606
256,Romance,Livros,52.51,808
257,Biscoito,Alimentos,129.23,728
258,Smartwatch,Eletrônicos,121.99,444
259,História,Livros,301.68,351
260,Tablet,Eletrônicos,36.43,425
261,Chave de Fenda,Ferramentas,382.1,399
262,Arroz,Alimentos,470.72,420
263,Serra,Ferramentas,213.65,223
264,Sofá,Móveis,376.32,70
265,Guarda-roupa,Móveis,268.02,890
266,Vestido,Roupas,449.03,384
267,Alicate,Ferramentas,424.87,262
268,TV LED,Eletrônicos,431.65,942
269,Calça Jeans,Roupas,121.1,681
270,Guarda-roupa,Móveis,346.82,356
271,Jaqueta,Roupas,256.44,822
272,TV LED,Eletrônicos,252.37,185
273,Pelúcia,Brinquedos,331.99,945
274,Feijão,Alimentos,74.31,176
275,Vestido,Roupas,198.78,792
276,Shorts,Roupas,312.92,1000
277,Notebook,Eletrônicos,191.26,264
278,Café,Alimentos,216.07,120
279,Lego,Brinquedos,329.16,578
280,Biografia,Livros,300.71,766
281,Smartwatch,Eletrônicos,321.82,846
282,Romance,Livros,52.64,783
283,Sofá,Móveis,379.73,579
284,Autoajuda,Livros,380.83,482
285,Autoajuda,Livros,485.25,992
286,Autoajuda,Livros,366.82,774
287,Jaqueta,Roupas,281.14,211
288,Café,Alimentos,497.91,268
289,Pelúcia,Brinquedos,120.7,781
290,Autoajuda,Livros,133.73,204
291,Alicate,Ferramentas,292.3,999
292,Sofá,Móveis,110.23,929
293,Smartwatch,Eletrônicos,409.3,602
294,Serra,Ferramentas,338.39,285
295,Notebook,Eletrônicos,113.82,368
296,Café,Alimentos,216.48,324
297,Jaqueta,Roupas,282.96,396
298,Lego,Brinquedos,461.77,244
299,Camiseta,Roupas,80.57,898
300,História,Livros,196.08,505
301,Chave de Fenda,Ferramentas,40.72,617
302,Estante,Móveis,264.48,460
303,Mesa,Móveis,33.91,949
304,Pelúcia,Brinquedos,18.23,589
305,Chave de Fenda,Ferramentas,193.51,987
306,Ficção Científica,Livros,194.35,10
307,Cadeira,Móveis,461.23,214
308,Martelo,Ferramentas,121.75,843
309,Smartwatch,Eletrônicos,157.66,818
310,Pelúcia,Brinquedos,336.35,847
311,Guarda-roupa,Móveis,145.41,368
312,Feijão,Alimentos,417.09,177
313,Boneca,Brinquedos,63.06,351
314,Furadeira,Ferramentas,462.56,261
315,Sofá,Móveis,263.12,247
316,Guarda-roupa,Móveis,483.14,315
317,Tablet,Eletrônicos,130.83,627
318,Serra,Ferramentas,25.59,64
319,Vestido,Roupas,40.17,437
320,Camiseta,Roupas,70.78,101
321,Camiseta,Roupas,221.37,9
322,Romance,Livros,466.85,8
323,Sofá,Móveis,464.43,949
324,Alicate,Ferramentas,370.79,556
325,Alicate,Ferramentas,357.94,799
326,Cadeira,Móveis,413.83,221
327,Tablet,Eletrônicos,266.18,433
328,Alicate,Ferramentas,138.34,154
329,Arroz,Alimentos,493.41,154
330,Biscoito,Alimentos,270.27,907
331,Jaqueta,Roupas,217.94,208
332,Cadeira,Móveis,291.68,431
333,Arroz,Alimentos,130.75,788
334,Carrinho,Brinquedos,312.46,67
335,Chave de Fenda,Ferramentas,174.28,562
336,Smartphone,Eletrônicos,489.04,511
337,Shorts,Roupas,304.63,967
338,Serra,Ferramentas,35.38,362
339,Smartphone,Eletrônicos,18.72,12
340,Alicate,Ferramentas,113.75,891
341,Romance,Livros,411.9,190
342,Autoajuda,Livros,60.01,166
343,Quebra-Cabeça,Brinquedos,397.05,761
344,Estante,Móveis,457.28,725
345,Furadeira,Ferramentas,261.86,525
346,Estante,Móveis,174.81,175
347,Sofá,Móveis,448.83,161
348,Pelúcia,Brinquedos,182.6,413
349,Biscoito,Alimentos,291.46,906
350,Chave de Fenda,Ferramentas,473.18,374
351,Biscoito,Alimentos,460.32,424
352,Camiseta,Roupas,280.27,249
353,Alicate,Ferramentas,464.97,673
354,Pelúcia,Brinquedos,442.62,950
355,Smartphone,Eletrônicos,177.65,819
356,Martelo,Ferramentas,446.4,507
357,Cadeira,Móveis,355.63,371
358,Pelúcia,Brinquedos,418.15,177
359,Estante,Móveis,161.0,910
360,Martelo,Ferramentas,429.09,831
361,Martelo,Ferramentas,219.05,702
362,Autoajuda,Livros,221.43,701
363,Feijão,Alimentos,160.71,996
364,Ficção Científica,Livros,397.36,282
365,Smartwatch,Eletrônicos,138.61,667
366,Pelúcia,Brinquedos,431.08,574
367,Biscoito,Alimentos,373.81,523
368,Biografia,Livros,102.16,600
369,Jaqueta,Roupas,115.35,25
370,Sofá,Móveis,47.24,778
371,Café,Alimentos,453.16,497
372,Sofá,Móveis,374.46,465
373,TV LED,Eletrônicos,139.79,827
374,Calça Jeans,Roupas,224.5,343
375,Chocolate,Alimentos,470.26,424
376,Smartwatch,Eletrônicos,367.53,362
377,Alicate,Ferramentas,349.57,127
378,Biscoito,Alimentos,164.35,942
379,Alicate,Ferramentas,120.55,819
380,Romance,Livros,461.26,308
381,Sofá,Móveis,349.3,189
382,Autoajuda,Livros,407.91,834
383,Shorts,Roupas,374.37,715
384,Cadeira,Móveis,109.51,398
385,Ficção Científica,Livros,438.76,446
386,Vestido,Roupas,466.31,840
387,História,Livros,79.3,698
388,Carrinho,Brinquedos,119.54,281
389,Martelo,Ferramentas,273.13,559
390,Vestido,Roupas,39.96,990
391,Jaqueta,Roupas,95.56,308
392,Feijão,Alimentos,124.31,612
393,Ficção Científica,Livros,92.54,778
394,Autoajuda,Livros,124.68,859
395,Notebook,Eletrônicos,391.71,486
396,Feijão,Alimentos,121.46,470
397,Autoajuda,Livros,497.78,648
398,Estante,Móveis,404.3,923
399,Alicate,Ferramentas,331.14,884
400,Pelúcia,Brinquedos,158.57,833
401,Quebra-Cabeça,Brinquedos,301.16,125
402,Smartphone,Eletrônicos,147.76,336
403,Shorts,Roupas,407.37,471
404,Feijão,Alimentos,428.66,391
405,Smartwatch,Eletrônicos,253.93,854
406,Alicate,Ferramentas,360.61,8
407,Jaqueta,Roupas,236.41,357
408,História,Livros,473.4,600
409,Café,Alimentos,448.53,332
410,Chocolate,Alimentos,270.15,681
411,Chocolate,Alimentos,198.34,925
412,História,Livros,185.31,536
413,Cadeira,Móveis,441.02,197
414,Boneca,Brinquedos,300.27,258
415,Serra,Ferramentas,31.78,710
416,Carrinho,Brinquedos,326.3,341
417,Shorts,Roupas,108.04,434
418,Alicate,Ferramentas,493.84,512
419,Estante,Móveis,227.48,1
420,História,Livros,278.29,943
421,Romance,Livros,397.02,229
422,Calça Jeans,Roupas,84.69,813
423,Shorts,Roupas,31.34,243
424,Biscoito,Alimentos,485.89,404
425,TV LED,Eletrônicos,396.1,147
426,Lego,Brinquedos,381.05,972
427,Biografia,Livros,385.23,265
428,Chocolate,Alimentos,114.9,347
429,Cadeira,Móveis,112.39,756
430,Biscoito,Alimentos,267.71,434
431,Biografia,Livros,487.48,54
432,Calça Jeans,Roupas,487.06,249
433,Café,Alimentos,162.05,423
434,Pelúcia,Brinquedos,238.59,122
435,Calça Jeans,Roupas,432.09,177
436,Shorts,Roupas,239.73,978
437,Biscoito,Alimentos,322.71,89
438,Café,Alimentos,444.76,973
439,Chocolate,Alimentos,166.35,286
440,Camiseta,Roupas,343.19,245
441,Romance,Livros,417.31,925
442,Cadeira,Móveis,329.53,212
443,Jaqueta,Roupas,205.65,991
444,Smartphone,Eletrônicos,195.19,356
445,Lego,Brinquedos,242.9,401
446,Notebook,Eletrônicos,410.27,682
447,Alicate,Ferramentas,53.96,756
448,Shorts,Roupas,360.83,755
449,Lego,Brinquedos,219.19,27
450,Biografia,Livros,209.96,700
451,Biscoito,Alimentos,491.83,172
452,Martelo,Ferramentas,256.01,410
453,Quebra-Cabeça,Brinquedos,173.45,678
454,Serra,Ferramentas,128.3,292
455,Sofá,Móveis,12.65,271
456,Autoajuda,Livros,295.74,760
457,Sofá,Móveis,74.69,168
458,Furadeira,Ferramentas,202.7,870
459,Autoajuda,Livros,85.83,497
460,Biscoito,Alimentos,235.54,233
461,Feijão,Alimentos,292.06,498
462,Carrinho,Brinquedos,363.44,531
463,Café,Alimentos,137.21,316
464,TV LED,Eletrônicos,451.3,255
465,Arroz,Alimentos,473.59,67
466,Boneca,Brinquedos,33.91,771
467,Shorts,Roupas,416.15,422
468,Mesa,Móveis,281.73,787
469,Mesa,Móveis,389.91,392
470,Serra,Ferramentas,240.34,489
471,Smartwatch,Eletrônicos,481.44,911
472,História,Livros,46.9,17
473,Autoajuda,Livros,442.71,235
474,Mesa,Móveis,380.87,188
475,Shorts,Roupas,14.51,681
476,Lego,Brinquedos,72.02,374
477,Cadeira,Móveis,177.74,589
478,Smartwatch,Eletrônicos,353.46,747
479,Romance,Livros,386.38,547
480,Chocolate,Alimentos,292.37,872
481,Martelo,Ferramentas,100.71,709
482,Jaqueta,Roupas,230.3,631
483,Mesa,Móveis,259.88,460
484,Chocolate,Alimentos,350.4,933
485,Café,Alimentos,280.5,194
486,Sofá,Móveis,50.08,960
487,Biografia,Livros,161.56,518
488,Boneca,Brinquedos,237.85,341
489,Pelúcia,Brinquedos,249.35,16
490,Furadeira,Ferramentas,432.09,212
491,Vestido,Roupas,284.05,664
492,Furadeira,Ferramentas,135.44,970
493,Autoajuda,Livros,243.42,187
494,Calça Jeans,Roupas,443.98,254
495,Estante,Móveis,30.09,391
496,Camiseta,Roupas,216.65,267
497,Arroz,Alimentos,499.19,475
498,Café,Alimentos,482.49,720
499,Lego,Brinquedos,469.54,2
500,Chave de Fenda,Ferramentas,282.06,265
501,Autoajuda,Livros,208.04,651
502,Smartphone,Eletrônicos,61.9,281
503,Smartphone,Eletrônicos,376.5,853
504,Cadeira,Móveis,379.85,439
505,Chave de Fenda,Ferramentas,21.08,950
506,Feijão,Alimentos,239.29,522
507,Mesa,Móveis,344.9,506
508,Smartphone,Eletrônicos,322.61,58
509,Camiseta,Roupas,13.2,967
510,Biografia,Livros,352.7,963
511,Ficção Científica,Livros,446.4,997
512,Carrinho,Brinquedos,87.41,402
513,Lego,Brinquedos,102.56,712
