ID_Produto,Nome_Produto,Categoria,Preço,Quantidade_Estoque
1015,Smartphone,Eletrônicos,95.5,51
1016,Autoajuda,Livros,214.95,88
1017,Estante,Móveis,239.06,828
1018,Carrinho,Brinquedos,100.08,746
1019,Biografia,Livros,397.33,216
1020,Ficção Científica,Livros,427.3,516
1021,Martelo,Ferramentas,32.81,658
1022,Martelo,Ferramentas,327.58,224
1023,Estante,Móveis,391.29,352
1024,Boneca,Brinquedos,427.22,908
1025,Chave de Fenda,Ferramentas,68.39,719
1026,Shorts,Roupas,59.75,727
1027,Smartphone,Eletrônicos,156.73,596
1028,Chocolate,Alimentos,134.05,328
1029,Mesa,Móveis,265.46,28
1030,Guarda-roupa,Móveis,234.77,37
1031,Jaqueta,Roupas,301.5,222
1032,Martelo,Ferramentas,270.67,453
1033,Guarda-roupa,Móveis,106.13,788
1034,Martelo,Ferramentas,129.77,878
1035,Chave de Fenda,Ferramentas,215.86,639
1036,Furadeira,Ferramentas,126.83,476
1037,Autoajuda,Livros,120.17,275
1038,História,Livros,264.03,722
1039,Serra,Ferramentas,442.73,10
1040,Pelúcia,Brinquedos,343.5,443
1041,Café,Alimentos,219.38,103
1042,Biografia,Livros,49.1,408
1043,Lego,Brinquedos,106.58,4
1044,Smartphone,Eletrônicos,286.72,365
1045,Quebra-Cabeça,Brinquedos,326.94,792
1046,Carrinho,Brinquedos,152.77,719
1047,Arroz,Alimentos,214.97,40
1048,TV LED,Eletrônicos,406.44,122
1049,Mesa,Móveis,11.63,581
1050,Sofá,Móveis,443.56,253
1051,Romance,Livros,280.36,811
1052,Sofá,Móveis,384.9,541
1053,Ficção Científica,Livros,296.96,319
1054,Notebook,Eletrônicos,341.18,589
1055,Tablet,Eletrônicos,374.8,217
1056,Cadeira,Móveis,396.98,664
1057,Lego,Brinquedos,250.22,5
1058,Guarda-roupa,Móveis,306.07,993
1059,Shorts,Roupas,67.71,510
1060,Pelúcia,Brinquedos,452.6,298
1061,Camiseta,Roupas,301.59,954
1062,Lego,Brinquedos,260.47,153
1063,Serra,Ferramentas,443.16,503
1064,Pelúcia,Brinquedos,180.0,733
1065,Alicate,Ferramentas,435.47,738
1066,Romance,Livros,51.07,599
1067,Sofá,Móveis,203.19,847
1068,Autoajuda,Livros,33.15,933
1069,Café,Alimentos,385.2,133
1070,Alicate,Ferramentas,495.36,291
1071,Romance,Livros,99.12,112
1072,TV LED,Eletrônicos,59.44,882
1073,Feijão,Alimentos,97.64,894
1074,Smartphone,Eletrônicos,234.86,433
1075,Lego,Brinquedos,15.06,663
1076,Quebra-Cabeça,Brinquedos,361.72,836
1077,Cadeira,Móveis,475.92,195
1078,Autoajuda,Livros,105.34,544
1079,Biografia,Livros,327.43,438
1080,Chave de Fenda,Ferramentas,146.55,735
1081,Smartphone,Eletrônicos,411.13,440
1082,Serra,Ferramentas,435.43,335
1083,Boneca,Brinquedos,75.44,233
1084,Calça Jeans,Roupas,255.25,184
1085,Autoajuda,Livros,11.98,176
1086,Romance,Livros,85.21,42
1087,Estante,Móveis,177.42,34
1088,Arroz,Alimentos,54.54,894
1089,Pelúcia,Brinquedos,79.59,962
1090,Notebook,Eletrônicos,407.15,613
1091,Martelo,Ferramentas,470.42,508
1092,Biscoito,Alimentos,189.14,101
1093,Arroz,Alimentos,461.79,827
1094,Lego,Brinquedos,366.41,814
1095,Biografia,Livros,382.43,755
1096,Shorts,Roupas,112.52,357
1097,Smartphone,Eletrônicos,462.77,638
1098,Boneca,Brinquedos,389.74,205
1099,Estante,Móveis,371.27,118
1100,Furadeira,Ferramentas,122.38,81
1101,Carrinho,Brinquedos,307.59,596
1102,Estante,Móveis,411.31,903
1103,Furadeira,Ferramentas,249.09,329
1104,Ficção Científica,Livros,442.27,659
1105,Vestido,Roupas,493.97,148
1106,Ficção Científica,Livros,48.76,983
1107,História,Livros,434.87,747
1108,Cadeira,Móveis,85.52,251
1109,Boneca,Brinquedos,78.58,824
1110,Guarda-roupa,Móveis,491.86,957
1111,Ficção Científica,Livros,458.94,55
1112,Biografia,Livros,94.64,733
1113,Arroz,Alimentos,269.94,630
1114,Martelo,Ferramentas,390.04,448
1115,Cadeira,Móveis,195.69,574
1116,Biscoito,Alimentos,80.28,47
1117,Martelo,Ferramentas,227.62,82
1118,Biografia,Livros,64.52,336
1119,Martelo,Ferramentas,39.92,72
1120,Serra,Ferramentas,315.61,82
1121,Camiseta,Roupas,142.11,667
1122,Calça Jeans,Roupas,445.87,516
1123,Furadeira,Ferramentas,169.92,974
1124,Quebra-Cabeça,Brinquedos,423.06,549
1125,Camiseta,Roupas,224.2,843
1126,Feijão,Alimentos,65.44,98
1127,Serra,Ferramentas,411.5,813
1128,Martelo,Ferramentas,64.99,273
1129,Sofá,Móveis,309.2,930
1130,Carrinho,Brinquedos,182.93,511
1131,Mesa,Móveis,292.48,354
1132,Calça Jeans,Roupas,27.98,151
1133,Shorts,Roupas,463.72,517
1134,Notebook,Eletrônicos,289.06,248
1135,Tablet,Eletrônicos,183.45,691
1136,Calça Jeans,Roupas,177.66,200
1137,Biscoito,Alimentos,112.12,931
1138,Lego,Brinquedos,322.72,3
1139,Jaqueta,Roupas,21.31,700
1140,Calça Jeans,Roupas,107.39,20
1141,Boneca,Brinquedos,61.23,673
1142,Café,Alimentos,59.19,789
1143,Biscoito,Alimentos,189.89,442
1144,Café,Alimentos,268.53,691
1145,Alicate,Ferramentas,349.3,813
1146,Alicate,Ferramentas,276.36,61
1147,Tablet,Eletrônicos,245.33,381
1148,Boneca,Brinquedos,270.31,234
1149,Notebook,Eletrônicos,14.88,523
1150,Pelúcia,Brinquedos,125.33,639
1151,Alicate,Ferramentas,112.58,348
1152,Sofá,Móveis,201.03,246
1153,Alicate,Ferramentas,139.62,837
1154,Smartwatch,Eletrônicos,299.36,390
1155,Shorts,Roupas,416.09,712
1156,Alicate,Ferramentas,458.38,950
1157,Cadeira,Móveis,262.55,74
1158,História,Livros,290.26,400
1159,Sofá,Móveis,49.83,822
1160,Notebook,Eletrônicos,37.62,898
1161,Autoajuda,Livros,12.16,405
1162,Jaqueta,Roupas,175.84,960
1163,Guarda-roupa,Móveis,342.49,721
1164,Pelúcia,Brinquedos,341.28,895
1165,Boneca,Brinquedos,22.85,473
1166,Martelo,Ferramentas,423.05,659
1167,Café,Alimentos,50.16,239
1168,Carrinho,Brinquedos,204.68,638
1169,Biografia,Livros,451.47,589
1170,Smartphone,Eletrônicos,440.52,540
1171,Martelo,Ferramentas,375.5,262
1172,História,Livros,452.71,502
1173,Quebra-Cabeça,Brinquedos,388.84,941
1174,Furadeira,Ferramentas,90.33,801
1175,Biscoito,Alimentos,423.42,622
1176,Alicate,Ferramentas,345.83,999
1177,Feijão,Alimentos,478.34,347
1178,Vestido,Roupas,266.47,486
1179,Biografia,Livros,463.37,235
1180,Café,Alimentos,453.49,817
1181,Mesa,Móveis,124.07,379
1182,Autoajuda,Livros,369.61,978
1183,Estante,Móveis,164.62,12
1184,Biografia,Livros,395.5,108
1185,Martelo,Ferramentas,427.72,248
1186,Cadeira,Móveis,169.61,475
1187,Café,Alimentos,61.73,378
1188,Cadeira,Móveis,309.39,551
1189,Ficção Científica,Livros,10.65,842
1190,Shorts,Roupas,448.41,3
1191,Camiseta,Roupas,311.21,341
1192,Estante,Móveis,205.35,243
1193,Autoajuda,Livros,34.88,988
1194,Carrinho,Brinquedos,18.37,563
1195,Quebra-Cabeça,Brinquedos,366.67,771
1196,Notebook,Eletrônicos,427.63,91
1197,Shorts,Roupas,326.69,966
1198,Smartphone,Eletrônicos,199.1,497
1199,Biografia,Livros,185.52,723
1200,Biografia,Livros,170.18,995
1201,Pelúcia,Brinquedos,305.48,321
1202,Mesa,Móveis,35.8,372
1203,Serra,Ferramentas,316.36,367
1204,Alicate,Ferramentas,480.24,964
1205,Guarda-roupa,Móveis,368.64,689
1206,Autoajuda,Livros,457.75,630
1207,Feijão,Alimentos,384.51,623
1208,Carrinho,Brinquedos,195.82,763
1209,Furadeira,Ferramentas,142.91,860
1210,Quebra-Cabeça,Brinquedos,62.71,237
1211,Boneca,Brinquedos,308.37,551
1212,Ficção Científica,Livros,41.75,187
1213,Guarda-roupa,Móveis,489.89,873
1214,Smartphone,Eletrônicos,290.63,904
1215,Lego,Brinquedos,40.58,778
1216,Chocolate,Alimentos,230.67,286
1217,Furadeira,Ferramentas,73.37,93
1218,Furadeira,Ferramentas,459.45,503
1219,Carrinho,Brinquedos,485.15,828
1220,Calça Jeans,Roupas,170.85,231
1221,Biscoito,Alimentos,252.12,320
1222,Lego,Brinquedos,418.63,863
1223,Alicate,Ferramentas,249.31,119
1224,Chocolate,Alimentos,337.23,57
1225,Martelo,Ferramentas,329.78,677
1226,TV LED,Eletrônicos,204.95,903
1227,TV LED,Eletrônicos,273.08,888
1228,História,Livros,148.24,851
1229,Lego,Brinquedos,60.53,53
1230,Lego,Brinquedos,73.52,386
1231,Lego,Brinquedos,472.63,737
1232,Café,Alimentos,452.46,270
1233,Sofá,Móveis,294.23,873
1234,Boneca,Brinquedos,315.25,26
1235,Ficção Científica,Livros,239.42,195
1236,Boneca,Brinquedos,238.2,81
1237,Romance,Livros,207.93,422
1238,Biografia,Livros,393.99,266
1239,Vestido,Roupas,368.61,183
1240,Alicate,Ferramentas,202.86,639
1241,Cadeira,Móveis,39.81,274
1242,Carrinho,Brinquedos,433.82,424
1243,Biscoito,Alimentos,216.63,573
1244,Furadeira,Ferramentas,476.23,697
1245,Smartwatch,Eletrônicos,366.31,662
1246,Alicate,Ferramentas,376.75,213
1247,Autoajuda,Livros,422.89,57
1248,Estante,Móveis,198.99,998
1249,Calça Jeans,Roupas,97.57,632
1250,Vestido,Roupas,431.62,146
1251,Quebra-Cabeça,Brinquedos,468.29,26
1252,Biscoito,Alimentos,255.02,631
1253,Romance,Livros,404.72,688
1254,TV LED,Eletrônicos,159.53,593
1255,Romance,Livros,280.88,741
1256,Quebra-Cabeça,Brinquedos,325.28,903
1257,Lego,Brinquedos,112.54,21
1258,Serra,Ferramentas,462.37,318
1259,Feijão,Alimentos,382.4,239
1260,Boneca,Brinquedos,98.0,893
1261,Arroz,Alimentos,132.74,508
1262,Tablet,Eletrônicos,53.62,214
1263,Mesa,Móveis,306.24,129
1264,Jaqueta,Roupas,105.97,581
1265,Café,Alimentos,28.25,146
1266,Café,Alimentos,480.59,247
1267,Chocolate,Alimentos,83.63,597
1268,Café,Alimentos,312.95,315
1269,Romance,Livros,468.67,694
1270,Serra,Ferramentas,278.55,539
1271,Martelo,Ferramentas,46.05,415
1272,Biografia,Livros,385.8,237
1273,Jaqueta,Roupas,296.58,706
1274,Jaqueta,Roupas,392.22,270
1275,Furadeira,Ferramentas,437.09,774
1276,Tablet,Eletrônicos,232.81,846
1277,Chocolate,Alimentos,457.2,354
1278,Jaqueta,Roupas,248.27,465
1279,Boneca,Brinquedos,55.93,793
1280,Sofá,Móveis,161.41,189
1281,Romance,Livros,480.53,171
1282,Feijão,Alimentos,49.75,283
1283,TV LED,Eletrônicos,256.7,199
1284,Autoajuda,Livros,316.81,31
1285,Mesa,Móveis,183.41,685
1286,TV LED,Eletrônicos,425.12,592
1287,Smartphone,Eletrônicos,311.62,470
1288,Pelúcia,Brinquedos,255.46,27
1289,Calça Jeans,Roupas,428.08,300
1290,Smartphone,Eletrônicos,249.62,242
1291,Tablet,Eletrônicos,161.44,138
1292,Biscoito,Alimentos,118.09,512
1293,Café,Alimentos,219.32,103
1294,Mesa,Móveis,48.41,357
1295,História,Livros,41.7,915
1296,História,Livros,80.14,22
1297,Guarda-roupa,Móveis,241.49,68
1298,Lego,Brinquedos,276.5,471
1299,Estante,Móveis,42.45,911
1300,Feijão,Alimentos,124.16,220
1301,Tablet,Eletrônicos,229.6,179
1302,Autoajuda,Livros,423.55,600
1303,Pelúcia,Brinquedos,383.68,258
1304,Pelúcia,Brinquedos,399.37,203
1305,Pelúcia,Brinquedos,114.1,702
1306,Tablet,Eletrônicos,159.0,444
1307,Chave de Fenda,Ferramentas,14.45,427
1308,TV LED,Eletrônicos,169.42,859
1309,Quebra-Cabeça,Brinquedos,388.72,875
1310,Romance,Livros,138.6,209
1311,Pelúcia,Brinquedos,445.08,623
1312,Feijão,Alimentos,411.19,410
1313,Camiseta,Roupas,263.52,730
1314,Arroz,Alimentos,285.82,613
1315,Serra,Ferramentas,425.57,757
1316,Serra,Ferramentas,371.06,975
1317,Biografia,Livros,92.61,108
1318,Chave de Fenda,Ferramentas,152.95,730
1319,Chave de Fenda,Ferramentas,259.23,376
1320,Café,Alimentos,483.22,530
1321,Autoajuda,Livros,252.36,394
1322,Alicate,Ferramentas,191.81,128
1323,Autoajuda,Livros,80.66,86
1324,História,Livros,144.09,907
1325,Lego,Brinquedos,211.62,828
1326,Pelúcia,Brinquedos,61.22,679
1327,Feijão,Alimentos,105.97,24
1328,Estante,Móveis,216.29,985
1329,Mesa,Móveis,398.09,871
1330,História,Livros,346.19,113
1331,Calça Jeans,Roupas,36.05,492
1332,Notebook,Eletrônicos,42.59,843
1333,Cadeira,Móveis,33.1,112
1334,Autoajuda,Livros,429.8,357
1335,Mesa,Móveis,65.91,354
1336,Furadeira,Ferramentas,28.94,149
1337,Biscoito,Alimentos,183.57,233
1338,Quebra-Cabeça,Brinquedos,123.6,265
1339,Furadeira,Ferramentas,440.76,639
1340,Romance,Livros,249.82,999
1341,Chave de Fenda,Ferramentas,178.46,170
1342,Tablet,Eletrônicos,406.21,778
1343,Smartphone,Eletrônicos,296.31,219
1344,Jaqueta,Roupas,109.7,644
1345,Jaqueta,Roupas,268.31,667
1346,Café,Alimentos,379.77,21
1347,Estante,Móveis,88.9,566
1348,Romance,Livros,311.81,107
1349,Ficção Científica,Livros,437.59,592
1350,Guarda-roupa,Móveis,235.39,718
1351,Tablet,Eletrônicos,153.01,94
1352,Carrinho,Brinquedos,255.22,378
1353,Calça Jeans,Roupas,379.48,262
1354,Pelúcia,Brinquedos,283.36,948
1355,TV LED,Eletrônicos,298.95,60
1356,Biografia,Livros,92.18,634
1357,Alicate,Ferramentas,234.11,687
1358,Calça Jeans,Roupas,59.16,762
1359,Estante,Móveis,413.5,725
1360,Café,Alimentos,343.63,684
1361,Sofá,Móveis,320.86,461
1362,Autoajuda,Livros,18.33,720
1363,Chave de Fenda,Ferramentas,440.96,37
1364,Estante,Móveis,270.36,271
1365,Feijão,Alimentos,78.42,189
1366,Jaqueta,Roupas,449.78,301
1367,Chocolate,Alimentos,116.03,24
1368,Camiseta,Roupas,235.43,892
1369,Boneca,Brinquedos,422.75,439
1370,Notebook,Eletrônicos,449.48,683
1371,Chave de Fenda,Ferramentas,183.02,952
1372,Jaqueta,Roupas,288.54,607
1373,Serra,Ferramentas,386.7,897
1374,Lego,Brinquedos,70.09,181
1375,Boneca,Brinquedos,184.0,785
1376,Chocolate,Alimentos,226.0,179
1377,TV LED,Eletrônicos,81.95,695
1378,Estante,Móveis,123.63,539
1379,Ficção Científica,Livros,198.97,368
1380,Biografia,Livros,380.02,353
1381,Furadeira,Ferramentas,90.14,365
1382,Guarda-roupa,Móveis,131.84,840
1383,Romance,Livros,306.63,852
1384,Tablet,Eletrônicos,107.13,285
1385,Chocolate,Alimentos,140.58,269
1386,Feijão,Alimentos,41.21,185
1387,Furadeira,Ferramentas,95.95,797
1388,Tablet,Eletrônicos,455.69,551
1389,Arroz,Alimentos,212.51,353
1390,Quebra-Cabeça,Brinquedos,397.49,411
1391,Tablet,Eletrônicos,204.11,203
1392,Alicate,Ferramentas,341.13,920
1393,Autoajuda,Livros,28.59,82
1394,Vestido,Roupas,211.05,722
1395,Smartphone,Eletrônicos,229.08,140
1396,Smartphone,Eletrônicos,469.69,412
1397,Chave de Fenda,Ferramentas,104.29,46
1398,Quebra-Cabeça,Brinquedos,225.84,891
1399,Biscoito,Alimentos,176.96,508
1400,Boneca,Brinquedos,433.82,237
1401,Café,Alimentos,65.08,767
1402,Boneca,Brinquedos,144.98,970
1403,Chave de Fenda,Ferramentas,279.38,458
1404,Estante,Móveis,171.46,561
1405,Guarda-roupa,Móveis,273.73,375
1406,Alicate,Ferramentas,284.56,959
1407,Smartwatch,Eletrônicos,176.86,457
1408,Mesa,Móveis,302.97,463
1409,Martelo,Ferramentas,434.06,623
1410,Smartphone,Eletrônicos,326.88,835
1411,Feijão,Alimentos,170.29,975
1412,Pelúcia,Brinquedos,276.27,326
1413,TV LED,Eletrônicos,63.92,314
1414,Biografia,Livros,263.84,588
1415,História,Livros,317.06,327
1416,Café,Alimentos,477.87,206
1417,Martelo,Ferramentas,299.97,173
1418,Feijão,Alimentos,205.88,40
1419,Jaqueta,Roupas,162.09,474
1420,Café,Alimentos,251.26,147
1421,Vestido,Roupas,362.99,193
1422,Tablet,Eletrônicos,485.04,999
1423,Smartphone,Eletrônicos,447.01,19
1424,Calça Jeans,Roupas,72.32,577
1425,Sofá,Móveis,353.07,448
1426,Tablet,Eletrônicos,440.45,772
1427,Biografia,Livros,427.24,994
1428,Café,Alimentos,128.04,570
1429,Autoajuda,Livros,354.52,157
1430,Smartwatch,Eletrônicos,335.54,234
1431,Lego,Brinquedos,421.79,17
1432,Quebra-Cabeça,Brinquedos,165.61,805
1433,História,Livros,365.93,195
1434,Vestido,Roupas,455.37,436
1435,Camiseta,Roupas,294.11,755
1436,Chocolate,Alimentos,336.95,659
1437,Café,Alimentos,255.98,925
1438,Smartwatch,Eletrônicos,340.74,868
1439,Furadeira,Ferramentas,23.34,445
1440,Furadeira,Ferramentas,487.87,539
1441,Alicate,Ferramentas,496.27,484
1442,Ficção Científica,Livros,231.58,644
1443,Camiseta,Roupas,370.79,442
1444,Notebook,Eletrônicos,419.63,427
1445,História,Livros,369.51,744
1446,Lego,Brinquedos,48.84,650
1447,Feijão,Alimentos,335.57,823
1448,Feijão,Alimentos,460.52,289
1449,Pelúcia,Brinquedos,13.43,716
1450,Pelúcia,Brinquedos,66.8,475
1451,TV LED,Eletrônicos,30.86,445
1452,Notebook,Eletrônicos,133.82,29
1453,Carrinho,Brinquedos,299.09,889
1454,Chocolate,Alimentos,285.38,958
1455,Smartwatch,Eletrônicos,123.62,452
1456,Feijão,Alimentos,477.07,874
1457,Pelúcia,Brinquedos,296.06,855
1458,Lego,Brinquedos,211.61,436
1459,Camiseta,Roupas,427.73,999
1460,Chocolate,Alimentos,109.21,296
1461,TV LED,Eletrônicos,352.26,185
1462,Autoajuda,Livros,474.05,620
1463,Quebra-Cabeça,Brinquedos,293.13,680
1464,Chave de Fenda,Ferramentas,66.5,766
1465,Serra,Ferramentas,285.17,218
1466,Boneca,Brinquedos,56.64,9
1467,Boneca,Brinquedos,440.33,717
1468,Shorts,Roupas,411.95,358
1469,Pelúcia,Brinquedos,296.29,676
1470,Shorts,Roupas,56.21,377
1471,Chocolate,Alimentos,400.87,289
1472,Vestido,Roupas,430.76,827
1473,Romance,Livros,35.9,412
1474,Smartphone,Eletrônicos,424.25,897
1475,Notebook,Eletrônicos,337.87,38
1476,Shorts,Roupas,348.88,363
1477,Furadeira,Ferramentas,397.63,942
1478,Guarda-roupa,Móveis,318.04,876
1479,Smartwatch,Eletrônicos,242.34,354
1480,Pelúcia,Brinquedos,313.71,729
1481,Romance,Livros,294.37,443
1482,Ficção Científica,Livros,127.01,426
1483,Chave de Fenda,Ferramentas,270.17,392
1484,Mesa,Móveis,58.59,588
1485,Autoajuda,Livros,300.28,429
1486,Arroz,Alimentos,298.96,241
1487,Calça Jeans,Roupas,347.6,646
1488,Camiseta,Roupas,229.95,178
1489,Carrinho,Brinquedos,342.24,183
1490,Quebra-Cabeça,Brinquedos,270.83,325
1491,Serra,Ferramentas,140.72,51
1492,Autoajuda,Livros,360.51,372
1493,Autoajuda,Livros,454.76,431
1494,Biografia,Livros,88.74,686
1495,Romance,Livros,390.22,371
1496,Romance,Livros,223.23,296
1497,Autoajuda,Livros,42.86,501
1498,Feijão,Alimentos,312.07,194
1499,Romance,Livros,315.79,850
1500,Tablet,Eletrônicos,408.04,402
1501,Autoajuda,Livros,441.19,650
1502,História,Livros,73.0,810
1503,Lego,Brinquedos,446.88,8
1504,Biscoito,Alimentos,203.06,976
1505,Feijão,Alimentos,78.34,484
1506,Vestido,Roupas,477.82,809
