ID_Venda,ID_Produto,ID_Cliente,Data_Venda,Quantidade_Vendida,Preço_Total
1,1729,1112,2023-06-05,2,775.24
2,885,1838,2023-09-09,5,909.44
3,624,851,2023-09-12,2,380.0
4,885,1852,2023-08-24,8,594.57
5,1562,157,2023-08-03,3,818.22
6,1564,636,2023-09-03,6,627.49
7,1463,1424,2023-05-21,8,312.84
8,242,1621,2023-12-13,1,660.5
9,1576,462,2023-04-12,3,944.19
10,994,1115,2023-02-09,8,495.73
11,856,281,2023-01-12,4,713.72
12,778,1342,2023-05-12,5,834.33
13,1904,1679,2023-05-10,6,111.66
14,1891,180,2023-06-24,4,199.01
15,1575,1526,2023-10-25,3,51.79
16,1636,724,2023-11-11,6,814.75
17,1558,3,2023-05-02,9,362.54
18,189,435,2023-11-25,1,596.39
19,1038,1705,2023-03-03,10,365.7
20,577,221,2023-02-18,4,161.89
21,1057,692,2023-07-20,9,623.64
22,510,1340,2023-04-10,8,62.3
23,1939,132,2023-08-04,6,761.11
24,736,1107,2023-01-15,2,795.33
25,1358,1084,2023-04-15,6,987.9
26,1686,1483,2023-09-06,2,427.12
27,1746,551,2023-07-14,8,348.02
28,1861,469,2023-11-25,3,995.33
29,1061,556,2023-01-18,7,537.51
30,508,1865,2023-05-07,1,710.28
31,1364,168,2023-12-15,8,324.77
32,291,519,2023-01-08,3,908.65
33,1761,193,2023-09-03,3,465.65
34,1356,1190,2023-10-17,7,34.25
35,201,446,2023-05-14,7,620.03
36,320,199,2023-11-12,1,177.87
37,858,1380,2023-12-03,3,735.76
38,439,1439,2023-04-19,8,211.83
39,505,1749,2023-09-10,7,390.59
40,1257,375,2023-04-21,8,602.84
41,1146,1415,2023-08-20,10,157.6
42,51,493,2023-05-03,4,767.47
43,1814,862,2023-02-06,7,172.69
44,1527,199,2023-07-24,2,326.63
45,1989,1788,2023-09-26,1,747.93
46,244,1761,2023-06-08,10,928.96
47,369,823,2023-11-15,7,657.37
48,1581,1526,2023-12-17,8,180.85
49,1578,1021,2023-06-28,6,978.82
50,1908,631,2023-12-02,7,876.79
51,440,909,2023-09-18,1,885.48
52,179,719,2023-01-13,3,142.66
53,415,984,2023-04-09,2,44.73
54,855,367,2023-05-12,6,644.91
55,229,1638,2023-08-11,10,503.05
56,1322,1463,2023-08-18,8,630.28
57,278,1594,2023-11-22,3,329.42
58,1329,1300,2023-05-02,6,420.4
59,941,586,2023-05-19,7,870.08
60,158,463,2023-01-12,9,36.17
61,1534,741,2023-04-11,1,801.08
62,617,1245,2023-08-25,8,952.96
63,1315,1489,2023-06-25,1,374.39
64,737,1596,2023-01-01,10,284.01
65,39,1369,2023-06-12,4,620.78
66,1980,1690,2023-05-14,7,240.75
67,877,1175,2023-03-06,1,618.26
68,1419,1945,2023-11-27,10,493.7
69,579,226,2023-02-19,3,291.24
70,1847,1626,2023-05-12,3,424.52
71,373,918,2023-06-19,3,173.6
72,1373,872,2023-04-08,3,153.06
73,1497,450,2023-01-18,2,562.48
74,1238,1641,2023-02-18,9,407.95
75,1932,1079,2023-06-13,8,260.17
76,857,509,2023-01-12,2,160.54
77,1325,1130,2023-09-06,1,30.97
78,626,867,2023-08-15,7,971.46
79,750,1464,2023-03-07,5,810.42
80,1429,1752,2023-01-06,10,661.74
81,1367,87,2023-01-13,2,708.9
82,381,1525,2023-07-05,8,595.27
83,634,666,2023-06-24,4,636.62
84,213,1529,2023-07-13,2,663.31
85,1018,172,2023-12-13,9,620.54
86,1582,1535,2023-05-28,9,166.8
87,1910,1206,2023-08-12,1,256.98
88,44,865,2023-01-11,5,299.13
89,1010,1211,2023-04-09,10,32.73
90,63,1899,2023-07-23,2,445.6
91,1959,206,2023-07-16,2,404.54
92,1990,91,2023-11-14,6,506.49
93,748,366,2023-12-12,1,534.75
94,830,1941,2023-10-21,9,191.19
95,723,862,2023-12-11,3,794.54
96,894,1960,2023-05-16,6,175.15
97,921,1804,2023-10-15,8,223.54
98,1054,1037,2023-06-18,3,837.52
99,1236,1081,2023-05-28,7,885.44
100,151,695,2023-06-04,7,266.11
101,1051,1633,2023-10-26,5,714.58
102,95,204,2023-12-28,7,712.05
103,873,1515,2023-01-25,4,729.49
104,1091,1628,2023-03-02,3,39.95
105,1324,127,2023-06-25,7,70.6
106,1171,1645,2023-06-25,6,416.07
107,1336,980,2023-06-27,1,164.92
108,1937,365,2023-11-10,7,403.17
109,308,1169,2023-05-22,2,413.13
110,319,1202,2023-01-18,2,721.49
111,793,475,2023-11-28,8,553.82
112,1498,366,2023-01-07,7,491.61
113,566,1641,2023-08-08,4,864.2
114,1419,1287,2023-08-23,2,374.23
115,1930,1416,2023-12-08,5,150.76
116,1772,307,2023-05-07,10,980.62
117,1512,997,2023-06-26,6,127.48
118,904,1476,2023-03-25,4,851.43
119,1158,107,2023-03-03,8,299.45
120,1664,431,2023-08-27,10,583.89
121,793,476,2023-11-17,2,155.94
122,442,1923,2023-09-14,8,522.52
123,259,366,2023-02-10,6,943.65
124,1740,100,2023-06-27,3,581.88
125,1315,1201,2023-10-16,10,350.1
126,536,235,2023-04-13,9,788.81
127,1042,905,2023-02-01,1,443.28
128,526,1147,2023-07-19,6,426.52
129,902,1684,2023-02-20,10,534.12
130,1031,1142,2023-07-03,5,754.04
131,1093,1715,2023-08-23,6,836.97
132,1524,971,2023-05-27,5,906.85
133,494,380,2023-06-12,6,499.32
134,133,601,2023-10-25,6,79.42
135,1488,1001,2023-06-15,6,39.48
136,1109,341,2023-02-12,1,746.57
137,758,8,2023-09-07,8,383.86
138,467,687,2023-09-10,7,10.27
139,1110,328,2023-12-20,4,333.44
140,1602,1977,2023-08-17,4,793.5
141,1145,1527,2023-05-10,1,423.47
142,1484,1111,2023-06-17,9,680.91
143,1814,631,2023-09-20,9,567.69
144,180,926,2023-05-23,7,773.42
145,274,733,2023-08-04,1,235.7
146,1283,303,2023-09-17,8,981.45
147,1887,670,2023-07-09,10,190.89
148,942,1901,2023-12-21,4,875.86
149,701,1277,2023-08-14,5,927.28
150,1006,1873,2023-07-16,5,679.05
151,1576,842,2023-03-19,5,930.17
152,231,1571,2023-04-25,1,389.54
153,1113,278,2023-06-13,6,918.54
154,689,1545,2023-06-06,8,161.36
155,1741,1133,2023-11-25,6,803.87
156,691,801,2023-07-12,8,936.48
157,681,206,2023-04-05,2,652.32
158,804,544,2023-11-13,2,994.24
159,546,193,2023-05-07,8,679.73
160,779,1835,2023-01-25,8,775.59
161,88,1460,2023-01-23,1,307.14
162,816,1394,2023-09-16,4,529.35
163,633,1326,2023-01-15,9,164.46
164,245,1840,2023-02-09,4,520.96
165,1049,1056,2023-05-04,8,642.58
166,445,1943,2023-03-19,2,168.5
167,1099,1151,2023-08-22,9,132.08
168,101,860,2023-03-24,4,37.71
169,1970,1360,2023-03-21,3,515.59
170,48,577,2023-07-04,10,336.62
171,1584,366,2023-04-19,7,567.56
172,90,984,2023-06-03,1,540.24
173,284,877,2023-07-20,5,597.95
174,642,1907,2023-05-15,4,799.49
175,1353,1989,2023-12-17,3,352.7
176,406,947,2023-08-08,5,758.12
177,1514,623,2023-08-24,7,466.68
178,1993,548,2023-09-24,1,864.69
179,1636,1447,2023-08-21,4,601.74
180,1090,432,2023-09-14,6,903.79
181,723,1102,2023-01-10,1,468.74
182,1168,619,2023-09-10,3,834.54
183,1407,1406,2023-02-12,3,831.6
184,716,1933,2023-01-12,2,831.02
185,805,259,2023-03-12,10,763.89
186,335,1498,2023-03-16,7,534.09
187,1626,708,2023-10-28,10,123.84
188,514,1335,2023-10-01,8,760.71
189,83,530,2023-07-23,2,291.53
190,1591,1723,2023-09-11,6,698.73
191,1970,1335,2023-08-09,8,630.13
192,353,1875,2023-08-28,10,97.08
193,242,1253,2023-08-03,5,897.35
194,492,322,2023-01-18,8,233.52
195,1721,667,2023-07-17,1,550.33
196,1799,1503,2023-10-08,1,219.9
197,985,327,2023-12-02,1,891.77
198,1882,1613,2023-09-04,2,849.12
199,1123,1429,2023-04-28,6,828.27
200,588,750,2023-02-21,6,918.48
201,15,1092,2023-10-26,8,602.24
202,1220,617,2023-09-28,10,276.42
203,1685,216,2023-11-18,5,169.05
204,1032,636,2023-04-10,10,492.31
205,1617,1825,2023-08-28,3,117.28
206,1930,1074,2023-07-24,4,93.68
207,1681,1004,2023-06-13,5,988.83
208,841,1673,2023-07-03,7,989.59
209,386,627,2023-05-16,6,139.24
210,529,606,2023-05-24,6,136.83
211,1405,1654,2023-05-13,2,709.74
212,473,589,2023-06-09,3,47.46
213,1644,780,2023-12-06,6,560.85
214,738,459,2023-12-09,5,79.23
215,899,165,2023-11-04,7,105.38
216,1793,285,2023-02-07,10,844.64
217,816,71,2023-04-06,2,653.9
218,1403,1109,2023-09-12,8,133.31
219,1376,815,2023-02-20,8,710.14
220,1414,1515,2023-10-28,8,497.36
221,917,1382,2023-11-19,5,199.32
222,1772,1674,2023-11-03,3,251.1
223,519,1756,2023-07-28,3,360.25
224,691,1146,2023-03-27,2,39.91
225,1214,819,2023-01-21,7,657.15
226,1103,574,2023-01-17,3,387.23
227,160,113,2023-06-10,4,225.74
228,1434,653,2023-10-13,8,105.26
229,1099,148,2023-09-26,7,416.16
230,1178,1128,2023-06-22,3,570.53
231,1310,1960,2023-04-03,3,298.8
232,1810,1771,2023-01-20,8,199.73
233,1175,439,2023-04-18,9,940.76
234,1660,157,2023-11-05,8,41.26
235,1765,1349,2023-06-16,8,314.67
236,1345,1157,2023-05-05,9,241.24
237,1301,1536,2023-09-02,9,196.6
238,452,1701,2023-08-24,1,717.65
239,784,1937,2023-07-27,9,242.81
240,589,1026,2023-03-22,7,672.04
241,170,923,2023-04-10,10,62.01
242,287,614,2023-10-18,7,58.96
243,1740,19,2023-09-27,9,705.24
244,1716,528,2023-11-06,1,419.9
245,75,1653,2023-03-02,6,566.48
246,360,1039,2023-02-15,1,984.5
247,844,966,2023-07-16,3,419.32
248,778,217,2023-11-22,1,332.97
249,1907,847,2023-12-22,6,32.22
250,212,160,2023-01-05,2,456.67
251,1834,1766,2023-03-21,3,308.96
252,643,1167,2023-04-16,2,623.15
253,757,801,2023-04-07,4,858.69
254,752,167,2023-07-24,4,613.15
255,1249,970,2023-08-25,8,109.85
256,312,1415,2023-05-09,9,541.55
257,1564,243,2023-08-28,6,182.95
258,1072,588,2023-05-02,9,438.94
259,1792,1655,2023-11-18,2,969.17
260,1724,1677,2023-11-21,5,315.72
261,598,1416,2023-11-23,10,474.6
262,1362,1143,2023-03-23,3,558.83
263,223,1410,2023-03-11,2,188.74
264,100,636,2023-02-25,3,385.82
265,182,949,2023-02-05,3,176.27
266,1834,548,2023-04-24,5,115.3
267,1164,1233,2023-12-01,5,832.3
268,134,1815,2023-03-08,5,26.44
269,981,1015,2023-01-24,1,741.39
270,19,1383,2023-08-06,3,197.13
271,1084,278,2023-04-03,1,739.89
272,1693,1562,2023-06-13,9,214.31
273,1268,606,2023-06-05,4,283.58
274,564,222,2023-11-20,5,987.38
275,1196,1050,2023-12-10,8,426.27
276,1897,1729,2023-02-27,7,608.97
277,488,677,2023-12-18,9,247.58
278,875,1424,2023-07-27,10,816.85
279,349,956,2023-12-08,1,102.88
280,1765,684,2023-11-17,1,24.46
281,842,146,2023-12-14,1,706.65
282,933,3,2023-06-20,6,774.1
283,1344,1500,2023-02-23,8,938.3
284,930,598,2023-06-28,9,923.72
285,1363,1401,2023-05-08,8,201.13
286,455,518,2023-03-09,7,762.41
287,635,395,2023-08-10,10,244.19
288,1175,105,2023-09-23,1,494.04
289,1295,1177,2023-08-05,3,658.5
290,1968,1520,2023-03-09,8,108.29
291,130,1103,2023-04-14,1,407.23
292,103,788,2023-07-26,4,245.45
293,341,1739,2023-02-08,2,281.95
294,1308,769,2023-07-19,8,725.79
295,715,1337,2023-04-01,8,984.21
296,1135,1894,2023-03-26,9,448.98
297,60,1319,2023-12-24,4,436.7
298,367,290,2023-08-25,6,166.93
299,1346,1031,2023-01-24,7,431.15
300,1286,1779,2023-03-20,1,865.67
301,1147,1667,2023-09-21,9,292.75
302,1366,439,2023-05-16,8,722.45
303,1569,757,2023-09-26,5,981.57
304,141,898,2023-04-18,3,574.49
305,1138,1713,2023-09-28,7,90.19
306,1125,551,2023-06-14,8,800.83
307,654,91,2023-03-26,6,458.82
308,3,617,2023-12-03,3,528.38
309,249,1725,2023-06-19,10,725.23
310,1987,1758,2023-09-03,10,787.33
311,275,8,2023-03-19,4,674.12
312,1941,380,2023-09-14,3,568.38
313,566,1480,2023-12-27,10,255.33
314,1639,1609,2023-09-19,8,130.81
315,2000,400,2023-11-20,3,894.46
316,1741,899,2023-08-14,4,538.13
317,1621,616,2023-05-03,4,54.97
318,1205,1396,2023-09-27,6,682.33
319,86,1371,2023-10-06,6,277.62
320,1177,625,2023-04-01,10,525.89
321,81,100,2023-12-26,9,34.86
322,1645,876,2023-05-19,7,553.52
323,1358,885,2023-03-14,5,524.46
324,1965,535,2023-05-11,4,846.85
325,1575,1008,2023-07-16,4,501.68
326,15,32,2023-12-02,6,364.88
327,1748,304,2023-08-21,8,784.97
328,696,304,2023-06-20,2,808.96
329,484,1268,2023-03-17,5,559.56
330,1716,252,2023-04-18,1,282.66
331,346,1204,2023-03-16,2,106.56
332,153,937,2023-10-08,4,479.04
333,1942,1509,2023-05-04,6,929.02
334,1297,127,2023-05-13,9,768.46
335,1986,1573,2023-03-12,7,233.43
336,686,352,2023-03-28,4,817.37
337,1655,943,2023-06-19,3,103.21
338,1917,935,2023-10-23,9,992.58
339,385,1281,2023-04-23,8,870.77
340,1213,1769,2023-03-11,5,246.37
341,1759,680,2023-10-04,1,997.07
342,432,979,2023-07-01,5,150.57
343,1117,1066,2023-02-26,4,972.85
344,532,948,2023-10-06,9,973.47
345,1528,1219,2023-12-10,5,160.86
346,1102,1878,2023-06-16,9,503.26
347,727,1728,2023-08-09,10,101.94
348,663,1275,2023-02-03,3,501.52
349,198,316,2023-02-26,8,839.98
350,110,1525,2023-04-24,1,997.4
351,1579,1069,2023-03-06,7,35.85
352,5,1086,2023-01-03,7,619.09
353,1872,156,2023-05-18,10,474.85
354,1542,84,2023-01-07,8,942.95
355,1508,1266,2023-12-09,8,30.41
356,1178,1912,2023-05-25,9,562.13
357,1362,1444,2023-05-08,7,692.44
358,1789,122,2023-07-08,3,284.51
359,1700,201,2023-01-09,2,208.82
360,809,796,2023-04-28,6,246.24
361,1809,1581,2023-02-14,5,905.54
362,1712,3,2023-10-05,9,46.34
363,798,583,2023-10-28,10,987.74
364,1853,737,2023-10-23,1,96.77
365,1996,688,2023-06-07,8,670.71
366,1790,942,2023-10-24,6,880.13
367,1151,1844,2023-11-25,6,481.52
368,981,1512,2023-03-11,10,979.55
369,279,262,2023-09-25,8,397.07
370,181,1212,2023-07-16,4,719.65
371,1080,889,2023-03-27,8,277.72
372,56,1167,2023-01-01,2,281.26
373,197,57,2023-11-10,8,780.24
374,683,1790,2023-01-18,5,892.07
375,1235,976,2023-06-08,7,931.28
376,1601,984,2023-10-24,8,533.73
377,1068,76,2023-04-21,9,359.14
378,1534,1154,2023-03-27,2,44.16
379,922,904,2023-10-11,6,824.66
380,1965,1414,2023-10-08,8,27.43
381,1294,862,2023-10-03,4,872.36
382,1942,551,2023-11-17,4,481.91
383,1651,545,2023-09-21,8,781.84
384,346,903,2023-12-23,5,420.76
385,1944,1051,2023-07-04,4,326.85
386,51,583,2023-06-07,2,150.81
387,1792,1504,2023-11-24,1,28.0
388,1487,1258,2023-07-22,2,315.42
389,205,846,2023-10-09,7,705.93
390,1818,545,2023-03-27,3,822.82
391,1989,42,2023-04-15,2,161.75
392,927,1227,2023-07-18,4,122.57
393,843,1971,2023-06-17,4,197.43
394,548,1685,2023-07-09,6,403.25
395,530,302,2023-12-19,10,946.9
396,1789,1080,2023-11-01,2,719.14
397,979,381,2023-05-23,10,967.27
398,720,913,2023-02-20,2,484.31
399,1075,583,2023-08-09,1,118.52
400,1540,1017,2023-07-05,2,25.74
401,568,821,2023-05-20,7,505.76
402,957,1057,2023-10-23,2,682.3
403,952,1382,2023-03-06,8,629.82
404,1533,1242,2023-07-06,1,678.21
405,642,1453,2023-07-19,9,877.21
406,1330,1708,2023-07-06,1,597.06
407,74,763,2023-03-16,10,957.76
408,1867,544,2023-03-20,1,65.99
409,1628,879,2023-11-10,1,640.12
410,414,183,2023-07-09,7,681.15
411,1307,716,2023-10-24,10,364.69
412,692,1674,2023-01-23,4,961.39
413,411,175,2023-09-07,4,702.26
414,1190,560,2023-01-26,5,131.4
415,556,1815,2023-01-13,6,866.85
416,1209,842,2023-06-17,3,606.68
417,331,1077,2023-10-07,2,455.78
418,1213,563,2023-10-21,2,628.51
419,1144,130,2023-08-16,9,807.38
420,1861,621,2023-06-08,9,70.41
421,1818,744,2023-06-07,9,198.74
422,453,823,2023-04-12,3,499.66
423,977,1046,2023-12-05,2,335.52
424,502,1281,2023-08-09,9,999.87
425,1811,1564,2023-10-27,6,874.74
426,1873,1824,2023-02-24,7,582.8
427,1468,670,2023-06-14,9,541.65
428,306,19,2023-12-10,9,739.97
429,1751,167,2023-12-28,6,104.69
430,1553,1529,2023-05-20,6,719.83
431,1237,1741,2023-01-15,10,128.34
432,1633,566,2023-12-28,5,361.0
433,314,501,2023-06-17,2,649.15
434,686,1721,2023-08-19,1,502.68
435,1351,126,2023-07-14,7,707.51
436,8,1242,2023-09-04,2,816.16
437,1805,1489,2023-03-07,4,645.61
438,1498,1139,2023-07-05,6,435.77
439,706,1517,2023-11-21,8,831.42
440,806,18,2023-02-20,7,364.81
441,1330,687,2023-04-26,4,95.88
442,1608,343,2023-05-23,3,699.39
443,398,1728,2023-10-12,7,35.17
444,222,1134,2023-12-18,5,505.96
445,257,1161,2023-02-26,8,292.26
446,147,311,2023-10-22,7,568.87
447,982,1502,2023-12-25,6,240.61
448,1669,788,2023-04-12,9,82.93
449,1779,296,2023-08-01,8,83.11
450,1449,997,2023-06-22,4,441.69
451,1865,232,2023-11-26,7,310.18
452,596,1006,2023-08-19,7,840.05
453,1944,1631,2023-01-25,7,729.86
454,41,686,2023-05-28,2,593.26
455,926,96,2023-03-19,4,104.33
456,1299,393,2023-03-17,6,511.58
457,1677,1126,2023-04-19,6,480.65
458,1228,1560,2023-07-26,4,481.73
459,1675,524,2023-12-18,5,463.8
460,1868,1138,2023-07-17,1,53.97
461,310,1025,2023-06-10,1,425.51
462,1839,1049,2023-02-12,5,606.71
463,1610,1756,2023-09-19,6,995.22
464,944,206,2023-03-19,9,933.15
465,757,807,2023-09-10,7,82.32
466,561,886,2023-02-23,2,559.86
467,1677,1869,2023-11-19,9,28.79
468,944,1886,2023-02-21,10,501.89
469,1310,1263,2023-07-12,8,272.43
470,1341,39,2023-12-01,7,951.9
471,876,1479,2023-02-11,1,809.69
472,447,765,2023-04-05,1,872.88
473,823,168,2023-03-22,2,662.07
474,272,1612,2023-07-04,9,960.97
475,1531,1289,2023-02-04,2,940.0
476,1634,1276,2023-02-26,8,146.89
477,1224,1781,2023-02-19,9,946.51
478,1282,1359,2023-11-17,1,990.39
479,122,49,2023-04-06,9,449.33
480,1433,1272,2023-07-05,5,491.99
481,833,1784,2023-05-03,1,357.26
482,1996,1882,2023-12-18,9,119.14
483,1062,1787,2023-09-26,7,302.15
484,563,1502,2023-10-08,5,30.71
485,1784,1131,2023-03-06,1,19.92
486,1981,1809,2023-01-08,2,594.07
487,555,275,2023-05-11,8,548.35
488,1089,92,2023-06-17,2,954.3
489,1514,1306,2023-07-03,7,210.02
490,1110,1769,2023-06-09,9,253.29
491,47,1483,2023-04-07,3,786.21
492,1790,1456,2023-07-22,5,161.17
493,1771,1992,2023-01-04,5,209.02
494,209,1106,2023-11-24,1,616.1
495,652,335,2023-06-24,6,653.0
496,620,886,2023-04-13,6,549.71
497,294,1866,2023-11-07,8,407.76
498,137,316,2023-12-16,3,510.71
499,136,164,2023-07-10,1,234.11
500,593,1052,2023-10-23,9,886.06
501,244,296,2023-02-01,1,710.2
502,174,790,2023-03-15,6,875.92
503,336,1366,2023-04-22,10,106.71
504,1963,256,2023-01-19,3,752.05
505,1918,14,2023-04-02,8,492.3
506,903,1905,2023-02-23,4,115.56
507,1944,1929,2023-07-17,9,810.04
508,1589,1876,2023-08-01,5,210.97
