ID_Venda,ID_Produto,ID_Cliente,Data_Venda,Quantidade_Vendida,Pre√ßo_Total
509,1179,57,2023-06-14,7,569.15
510,461,514,2023-05-10,5,995.16
511,770,1443,2023-04-08,10,310.07
512,518,1025,2023-04-12,2,34.95
513,126,1163,2023-07-20,7,859.25
514,338,1590,2023-01-04,7,343.45
515,675,935,2023-07-15,2,197.76
516,288,1677,2023-11-04,10,532.08
517,55,1953,2023-09-02,4,538.12
518,606,686,2023-01-11,4,920.37
519,696,1821,2023-08-22,2,587.62
520,421,1226,2023-07-14,6,112.73
521,1691,1624,2023-11-17,8,417.84
522,1619,266,2023-08-11,5,174.24
523,236,1373,2023-01-26,8,449.16
524,1749,479,2023-03-26,6,788.47
525,77,828,2023-03-06,3,385.93
526,1096,962,2023-09-18,1,172.29
527,1896,617,2023-10-26,5,758.02
528,555,424,2023-01-14,7,438.31
529,1824,414,2023-04-18,8,344.59
530,1931,1219,2023-04-14,9,150.02
531,1876,1328,2023-04-13,8,780.1
532,862,997,2023-01-20,6,713.51
533,938,22,2023-04-14,2,680.14
534,1675,1830,2023-05-28,5,265.57
535,996,1380,2023-01-10,4,511.9
536,1375,672,2023-08-02,1,74.59
537,138,1572,2023-07-21,5,848.3
538,775,516,2023-09-19,6,595.16
539,502,1792,2023-03-07,2,159.67
540,1754,1501,2023-04-20,1,614.46
541,1369,380,2023-06-08,7,204.98
542,1691,1464,2023-03-21,2,951.83
543,1672,91,2023-01-27,5,683.57
544,1703,1950,2023-04-24,5,241.36
545,9,1157,2023-02-18,5,574.19
546,1812,987,2023-01-21,5,249.4
547,1715,630,2023-08-18,2,834.92
548,555,81,2023-06-19,2,520.92
549,1846,1646,2023-01-27,4,424.62
550,848,634,2023-09-27,1,666.02
551,1103,364,2023-02-23,9,231.34
552,499,413,2023-01-21,9,451.91
553,635,484,2023-04-02,1,286.44
554,1216,1144,2023-03-15,10,990.76
555,316,450,2023-10-03,3,178.16
556,1569,380,2023-09-24,2,489.35
557,1825,1383,2023-08-23,7,544.69
558,1376,724,2023-04-06,8,12.75
559,1023,1563,2023-06-02,2,446.48
560,1020,191,2023-03-28,3,576.87
561,1080,1579,2023-06-21,5,780.11
562,221,1691,2023-09-20,4,866.5
563,1399,1964,2023-06-05,8,346.23
564,742,371,2023-08-17,10,107.74
565,1157,1408,2023-12-27,8,389.41
566,1240,282,2023-11-20,8,787.61
567,1687,1148,2023-03-27,10,921.5
568,376,725,2023-05-10,7,410.85
569,1869,1645,2023-10-19,4,36.54
570,157,1181,2023-04-27,9,298.84
571,411,1147,2023-04-04,6,836.54
572,1720,952,2023-09-24,9,176.9
573,583,1262,2023-11-25,1,351.07
574,168,1064,2023-08-27,9,800.49
575,1942,749,2023-04-05,4,971.29
576,892,384,2023-05-03,4,463.35
577,1624,666,2023-12-28,7,136.11
578,1703,381,2023-10-27,1,174.71
579,1363,1938,2023-12-05,4,892.37
580,712,1774,2023-06-10,7,600.07
581,667,1284,2023-06-14,9,507.75
582,670,1110,2023-12-17,10,566.7
583,201,1520,2023-09-06,4,423.16
584,1121,779,2023-02-03,4,209.07
585,632,1277,2023-09-27,7,476.16
586,1448,183,2023-10-13,7,853.98
587,870,518,2023-08-01,5,624.92
588,458,210,2023-12-05,5,716.64
589,167,1563,2023-02-28,3,474.15
590,569,1906,2023-11-06,7,612.06
591,1290,409,2023-11-23,8,967.06
592,1736,25,2023-12-21,1,191.64
593,1831,462,2023-03-17,5,459.6
594,145,1982,2023-05-15,5,76.54
595,1652,779,2023-06-07,2,510.05
596,26,1514,2023-07-13,10,167.28
597,623,523,2023-09-08,1,872.97
598,355,1514,2023-02-04,7,774.99
599,219,218,2023-04-11,9,856.21
600,446,1507,2023-08-07,8,281.31
601,152,73,2023-03-10,3,422.46
602,1872,541,2023-02-20,2,722.87
603,1499,1554,2023-08-22,7,986.8
604,1674,1117,2023-03-26,8,381.95
605,555,1075,2023-07-10,8,868.51
606,737,249,2023-11-19,4,114.37
607,1666,1933,2023-09-18,7,865.82
608,920,617,2023-04-15,3,392.17
609,1333,50,2023-06-24,2,655.87
610,556,255,2023-02-19,4,573.02
611,85,1377,2023-06-15,8,313.01
612,843,225,2023-08-23,3,208.63
613,1916,273,2023-03-17,5,665.3
614,1990,361,2023-11-10,2,195.52
615,1372,1886,2023-10-17,6,99.08
616,1945,1066,2023-07-24,6,257.18
617,1541,189,2023-01-05,8,936.14
618,1461,340,2023-12-11,4,85.77
619,1545,1894,2023-05-19,3,422.01
620,1808,840,2023-03-20,5,683.06
621,1788,1744,2023-05-11,10,558.34
622,1376,1758,2023-12-12,4,140.38
623,122,1195,2023-04-19,1,225.94
624,281,1769,2023-05-22,8,501.52
625,1946,1612,2023-02-03,7,174.21
626,416,1093,2023-05-13,6,38.19
627,1666,396,2023-08-08,8,659.5
628,1042,618,2023-10-12,6,196.42
629,342,159,2023-04-26,1,373.48
630,1646,478,2023-11-08,3,317.37
631,796,455,2023-01-18,9,924.1
632,1255,323,2023-11-02,4,351.27
633,1271,1370,2023-04-25,5,274.25
634,1966,1216,2023-02-01,5,501.04
635,448,1580,2023-06-18,8,464.4
636,129,560,2023-06-24,6,990.88
637,404,1052,2023-10-17,9,39.13
638,703,1438,2023-09-03,7,140.26
639,1227,1642,2023-01-14,3,678.78
640,1625,1531,2023-12-16,6,678.91
641,194,664,2023-01-24,10,827.33
642,1887,1135,2023-03-01,7,316.73
643,1793,229,2023-05-09,5,589.31
644,1744,1618,2023-05-15,10,267.34
645,1986,1398,2023-05-05,7,861.74
646,562,674,2023-06-22,8,303.35
647,181,1903,2023-02-11,8,121.06
648,1138,292,2023-10-11,4,521.21
649,5,1693,2023-03-21,1,689.41
650,1494,1717,2023-03-17,1,396.89
651,1897,1292,2023-11-02,4,520.73
652,1150,1993,2023-08-14,6,845.56
653,934,1051,2023-12-09,1,138.66
654,1914,149,2023-03-01,8,373.28
655,313,646,2023-12-06,9,343.66
656,980,1671,2023-05-15,10,894.09
657,1113,1857,2023-08-14,1,905.8
658,1285,241,2023-01-01,2,106.08
659,1990,932,2023-02-06,10,684.21
660,636,1322,2023-08-02,4,744.93
661,822,929,2023-04-28,9,705.27
662,310,1443,2023-12-26,7,208.88
663,315,1308,2023-02-01,8,33.16
664,498,990,2023-04-02,9,889.91
665,539,1509,2023-10-14,6,251.68
666,1146,106,2023-02-28,4,496.91
667,1363,313,2023-03-14,10,513.91
668,910,921,2023-09-11,3,671.27
669,236,400,2023-07-23,9,684.09
670,1447,342,2023-12-24,3,711.71
671,1813,1068,2023-07-03,9,554.63
672,1114,968,2023-01-11,4,920.73
673,107,555,2023-09-15,8,485.85
674,424,791,2023-06-05,7,616.66
675,608,1733,2023-09-08,8,935.97
676,748,1551,2023-06-15,5,764.71
677,603,937,2023-06-26,8,772.35
678,1397,1815,2023-02-10,6,143.27
679,1987,172,2023-05-24,4,228.13
680,876,1235,2023-07-13,1,220.08
681,822,1275,2023-02-15,6,314.93
682,1643,207,2023-07-14,3,702.19
683,366,412,2023-02-02,9,263.1
684,1035,815,2023-05-27,6,588.18
685,399,63,2023-10-28,2,300.16
686,1473,1965,2023-10-12,4,757.24
687,1592,1189,2023-12-18,9,881.12
688,553,71,2023-12-09,4,848.67
689,1844,855,2023-01-09,6,699.83
690,1968,163,2023-10-13,7,995.25
691,1865,1767,2023-06-10,2,886.34
692,68,3,2023-02-06,10,674.29
693,1634,1214,2023-09-11,4,469.42
694,1016,1526,2023-06-03,9,880.18
695,1800,1316,2023-09-03,1,733.78
696,1169,536,2023-03-24,7,379.32
697,1148,1871,2023-07-07,9,440.17
698,293,595,2023-04-11,3,276.7
699,917,919,2023-06-26,1,940.59
700,1124,1023,2023-06-08,1,595.05
701,1610,1692,2023-01-22,7,823.81
702,382,1560,2023-12-23,5,345.85
703,1980,151,2023-10-16,9,405.34
704,138,1446,2023-11-12,2,92.15
705,911,183,2023-05-10,10,702.95
706,1488,1470,2023-01-17,5,120.11
707,1452,1189,2023-07-12,4,860.61
708,957,243,2023-12-01,8,600.93
709,760,263,2023-09-25,5,846.8
710,727,1524,2023-04-22,1,994.5
711,1476,982,2023-01-10,3,206.1
712,1569,1862,2023-08-03,4,255.2
713,1525,957,2023-05-07,10,787.01
714,554,1309,2023-12-16,5,226.02
715,214,1082,2023-08-05,3,857.37
716,453,1608,2023-09-01,9,278.25
717,1697,757,2023-01-19,1,754.16
718,424,167,2023-09-26,1,117.77
719,1145,180,2023-03-18,9,975.71
720,385,1400,2023-05-09,5,138.33
721,546,762,2023-07-13,4,574.79
722,362,70,2023-12-15,4,690.3
723,432,782,2023-08-06,1,449.81
724,807,816,2023-01-28,1,895.19
725,580,99,2023-12-01,9,236.55
726,1503,129,2023-07-16,8,659.78
727,1463,974,2023-10-15,8,555.23
728,1653,159,2023-10-08,9,570.51
729,470,1006,2023-03-18,6,456.3
730,458,1384,2023-05-15,9,712.56
731,1358,443,2023-08-28,8,706.66
732,104,50,2023-04-26,5,978.75
733,1858,455,2023-12-21,9,357.91
734,1151,1848,2023-04-02,2,686.44
735,1791,1566,2023-12-26,9,696.55
736,1935,702,2023-05-26,5,651.47
737,68,1000,2023-01-19,9,818.3
738,889,141,2023-10-25,5,738.65
739,1128,1103,2023-11-10,6,203.45
740,478,521,2023-03-15,3,708.18
741,1341,1618,2023-04-06,9,769.21
742,466,1544,2023-05-13,9,593.63
743,177,554,2023-08-15,1,690.4
744,601,1545,2023-01-09,4,408.77
745,1909,1352,2023-06-07,1,118.37
746,1821,1674,2023-03-22,2,463.44
747,976,1397,2023-05-05,2,74.87
748,1243,1514,2023-08-02,8,771.92
749,1632,236,2023-09-22,2,552.84
750,1149,1275,2023-06-07,4,608.1
751,888,1911,2023-11-05,1,427.51
752,1599,770,2023-04-07,3,213.87
753,799,12,2023-07-26,10,391.01
754,607,1257,2023-08-25,7,513.9
755,1366,1864,2023-02-22,2,958.59
756,1689,5,2023-08-15,4,256.75
757,38,60,2023-10-01,2,493.95
758,910,353,2023-06-03,2,440.01
759,418,954,2023-03-06,6,421.41
760,827,635,2023-07-23,5,670.69
761,616,253,2023-09-26,3,104.95
762,118,1143,2023-06-18,7,965.71
763,329,383,2023-10-17,2,757.31
764,755,1218,2023-07-10,10,316.32
765,1064,1070,2023-08-20,9,121.66
766,1035,495,2023-10-23,7,115.01
767,742,581,2023-11-26,8,681.46
768,1594,995,2023-12-26,1,499.89
769,748,1598,2023-08-05,5,95.37
770,125,1639,2023-03-04,3,638.16
771,915,979,2023-01-10,5,488.47
772,546,635,2023-03-20,9,551.13
773,698,1554,2023-12-07,7,770.08
774,313,1754,2023-06-27,2,71.74
775,822,657,2023-10-15,8,983.36
776,13,1826,2023-01-19,6,20.12
777,589,1933,2023-02-02,9,837.68
778,493,1231,2023-02-24,6,675.04
779,494,393,2023-11-11,2,267.1
780,729,1910,2023-11-15,9,66.33
781,1292,1686,2023-02-07,3,743.86
782,898,1038,2023-12-10,3,70.94
783,974,960,2023-04-09,8,717.88
784,1177,1614,2023-05-03,4,388.77
785,547,524,2023-12-18,2,649.94
786,116,1855,2023-05-11,6,287.71
787,814,1491,2023-11-24,9,282.58
788,1729,1803,2023-04-25,1,447.89
789,550,1886,2023-06-21,1,943.26
790,598,1497,2023-08-28,4,220.06
791,829,1256,2023-06-11,2,41.11
792,1204,799,2023-02-03,7,582.34
793,198,136,2023-09-02,7,771.53
794,1259,959,2023-03-03,3,814.22
795,1336,702,2023-09-17,8,24.1
796,867,1547,2023-12-24,2,750.17
797,222,1410,2023-03-19,1,874.56
798,687,631,2023-01-04,2,414.8
799,1139,1693,2023-05-12,4,129.54
800,1292,251,2023-09-13,1,937.87
801,142,1860,2023-02-10,9,106.92
802,985,1222,2023-06-12,6,679.41
803,1770,110,2023-12-08,6,247.79
804,367,1113,2023-01-21,6,923.12
805,1654,1540,2023-05-23,2,634.23
806,1651,1565,2023-09-04,5,160.34
807,1563,1188,2023-11-14,3,11.19
808,214,1032,2023-10-24,1,910.66
809,1150,892,2023-03-15,9,312.96
810,1553,655,2023-07-10,9,223.82
811,1359,1802,2023-05-13,7,732.76
812,266,255,2023-10-28,5,931.38
813,1034,1184,2023-05-24,3,349.15
814,1079,1657,2023-08-22,7,480.33
815,1939,946,2023-01-03,10,223.58
816,690,553,2023-05-13,1,873.12
817,1307,1626,2023-11-05,2,401.2
818,143,1375,2023-10-06,10,434.52
819,1226,263,2023-10-08,3,123.7
820,1233,43,2023-02-10,5,469.62
821,1017,627,2023-08-15,10,501.25
822,909,551,2023-03-07,7,901.1
823,380,918,2023-06-04,7,85.05
824,754,644,2023-06-11,10,274.87
825,663,588,2023-03-28,2,875.0
826,835,1797,2023-10-14,2,353.3
827,495,1601,2023-04-08,7,300.08
828,1956,88,2023-04-17,4,181.35
829,1406,1834,2023-02-06,3,427.51
830,143,441,2023-11-13,7,376.61
831,1900,450,2023-11-13,7,480.09
832,1761,794,2023-03-10,2,597.99
833,1546,1599,2023-06-11,4,586.04
834,537,1266,2023-03-18,4,289.88
835,439,885,2023-04-06,10,241.09
836,1508,1711,2023-05-16,6,120.14
837,395,430,2023-08-13,1,983.72
838,1054,1660,2023-03-19,4,586.81
839,787,1412,2023-03-20,9,898.96
840,1650,192,2023-03-07,4,810.66
841,491,563,2023-12-11,6,422.62
842,518,523,2023-11-10,1,942.34
843,1114,1081,2023-08-14,10,933.14
844,65,1700,2023-04-12,2,92.55
845,262,1614,2023-07-23,4,435.37
846,416,286,2023-01-18,8,279.08
847,1705,1989,2023-11-09,5,288.55
848,981,1700,2023-05-07,7,238.57
849,22,245,2023-11-05,9,849.07
850,1465,1526,2023-12-07,1,683.25
851,1550,583,2023-10-24,9,989.24
852,1047,383,2023-08-26,4,263.16
853,868,838,2023-01-14,10,272.59
854,1708,352,2023-12-21,2,157.41
855,1342,1293,2023-10-19,8,926.46
856,1881,608,2023-03-22,8,921.25
857,361,1282,2023-03-15,6,724.83
858,726,1342,2023-05-07,7,636.17
859,1752,153,2023-11-10,1,492.93
860,705,628,2023-04-10,9,15.82
861,584,1613,2023-12-23,2,993.95
862,946,1206,2023-05-25,6,833.0
863,1397,83,2023-01-24,10,993.56
864,516,644,2023-08-07,1,263.45
865,636,66,2023-11-13,3,575.18
866,460,241,2023-03-22,5,799.62
867,182,1674,2023-04-22,2,407.81
868,207,935,2023-02-10,9,919.86
869,1913,859,2023-05-06,10,667.0
870,1871,552,2023-08-25,3,460.02
871,1985,1332,2023-01-22,9,325.9
872,259,992,2023-05-10,10,275.42
873,1764,169,2023-10-25,7,235.88
874,577,804,2023-12-23,7,415.52
875,1270,205,2023-08-18,1,522.28
876,584,707,2023-01-12,6,119.4
877,470,538,2023-04-22,5,497.13
878,892,1448,2023-06-07,2,460.5
879,1184,1126,2023-08-22,2,160.08
880,573,1653,2023-03-12,8,183.24
881,934,63,2023-08-05,10,174.55
882,7,1957,2023-01-26,2,217.15
883,1164,985,2023-02-06,5,961.1
884,1409,577,2023-01-15,3,576.33
885,148,107,2023-03-24,9,726.36
886,1061,1342,2023-12-05,1,726.94
887,532,157,2023-11-03,8,616.01
888,885,592,2023-07-21,6,198.32
889,714,955,2023-02-08,5,874.15
890,636,1579,2023-09-16,4,353.43
891,1125,652,2023-02-02,5,631.65
892,1054,245,2023-04-25,3,627.45
893,1715,375,2023-08-16,5,143.04
894,43,1452,2023-02-15,8,894.55
895,524,1076,2023-12-26,7,402.88
896,730,803,2023-01-05,4,248.52
897,1135,1495,2023-09-08,3,495.76
898,566,1193,2023-03-04,9,760.1
899,1117,230,2023-11-15,5,211.42
900,1575,1716,2023-04-21,7,785.8
901,1257,1479,2023-11-01,7,553.11
902,1748,984,2023-05-25,5,788.56
903,521,469,2023-10-05,9,652.14
904,737,192,2023-09-25,10,556.47
905,1852,1068,2023-01-01,9,448.76
906,340,1413,2023-08-17,4,717.77
907,178,1325,2023-02-18,1,68.32
908,1547,240,2023-03-08,8,141.86
909,331,341,2023-06-21,4,84.44
910,107,541,2023-06-03,10,323.34
911,683,1117,2023-01-24,10,506.71
912,1191,152,2023-09-08,3,193.03
913,547,179,2023-03-07,7,423.94
914,1870,1924,2023-05-11,5,586.19
915,949,778,2023-08-28,6,639.8
916,651,1877,2023-10-19,3,502.36
917,643,1193,2023-12-28,8,80.33
918,1926,1272,2023-11-15,6,503.35
919,640,1558,2023-03-21,2,414.38
920,1822,1983,2023-04-09,6,238.31
921,1603,585,2023-08-18,6,607.99
922,450,597,2023-08-05,4,805.62
923,566,701,2023-08-16,6,41.0
924,1542,1877,2023-06-15,8,818.94
925,1923,1394,2023-06-20,7,767.51
926,1249,899,2023-03-12,9,563.51
927,1880,1378,2023-02-02,9,717.22
928,1853,1675,2023-10-17,3,862.79
929,1904,402,2023-02-02,9,626.91
930,1269,1188,2023-05-05,8,564.9
931,251,1287,2023-04-27,1,160.75
932,312,1250,2023-03-20,8,475.03
933,258,287,2023-08-08,3,869.88
934,1379,584,2023-02-22,5,278.18
935,162,741,2023-08-17,6,184.16
936,1819,1440,2023-02-01,5,245.32
937,1600,1008,2023-06-22,7,362.64
938,787,646,2023-06-21,6,734.61
939,1496,1637,2023-09-13,5,830.6
940,1578,54,2023-02-10,4,282.88
941,275,510,2023-11-20,9,305.69
942,210,1210,2023-12-10,3,952.22
943,1211,1301,2023-03-27,10,75.55
944,144,972,2023-05-19,5,305.66
945,515,117,2023-10-16,4,30.95
946,1858,37,2023-03-03,5,385.21
947,1535,1883,2023-12-26,3,885.03
948,1979,300,2023-02-07,9,340.95
949,1439,300,2023-01-03,1,275.66
950,771,788,2023-02-08,3,491.02
951,1876,689,2023-06-13,6,206.77
952,945,217,2023-04-06,2,28.45
953,1163,1693,2023-10-27,6,374.08
954,1597,1027,2023-07-11,3,157.02
955,684,238,2023-02-18,1,193.61
956,914,1888,2023-11-01,2,478.03
957,419,1479,2023-01-03,2,104.68
958,879,632,2023-04-14,7,419.93
959,1450,268,2023-03-11,2,404.8
960,589,77,2023-08-20,1,202.01
961,728,1472,2023-11-23,2,36.25
962,978,399,2023-12-15,10,902.41
963,607,135,2023-05-07,9,409.04
964,1867,632,2023-01-08,10,271.47
965,876,52,2023-10-16,10,993.15
966,1821,1435,2023-09-10,6,875.43
967,1472,1591,2023-01-18,2,633.34
968,268,334,2023-03-20,7,61.57
969,1724,1693,2023-06-06,10,305.84
970,1219,879,2023-11-17,1,411.8
971,37,1591,2023-12-03,6,934.56
972,619,1742,2023-04-17,4,576.81
973,1130,1354,2023-06-12,9,488.68
974,1749,1702,2023-08-09,7,121.57
975,604,1294,2023-02-09,7,663.96
976,352,1752,2023-07-18,2,391.88
977,165,1169,2023-03-15,9,260.54
978,935,1300,2023-12-09,3,492.76
979,436,1980,2023-09-18,4,399.46
980,328,392,2023-12-17,5,991.78
981,911,243,2023-10-14,5,228.96
982,567,1276,2023-08-06,10,276.75
983,1145,1847,2023-08-22,1,657.92
984,375,1778,2023-10-28,10,716.92
985,386,1161,2023-05-19,2,177.12
986,1926,1138,2023-10-10,10,828.91
987,1046,1147,2023-11-18,2,193.02
988,429,811,2023-09-10,1,123.48
989,865,809,2023-04-12,3,138.57
990,1980,1773,2023-09-20,8,604.53
991,1001,1787,2023-03-10,5,426.81
992,78,1419,2023-08-24,2,801.34
993,40,1272,2023-07-01,1,161.43
994,868,1417,2023-07-12,10,458.92
995,1836,783,2023-10-28,10,724.06
996,1893,1192,2023-05-25,5,623.55
997,1541,406,2023-04-07,1,42.07
998,1674,1329,2023-12-05,10,56.43
999,1807,1360,2023-11-27,4,456.44
1000,1478,1862,2023-06-20,5,364.24
1001,452,986,2023-08-13,4,984.96
1002,386,1008,2023-04-12,7,760.42
1003,876,1978,2023-03-19,1,479.0
1004,1507,1009,2023-03-25,3,881.78
1005,1925,88,2023-07-27,8,277.28
1006,1925,1225,2023-02-02,1,492.94
1007,334,1679,2023-07-01,8,831.64
1008,1243,476,2023-12-05,5,381.98
1009,1337,1277,2023-02-12,3,686.19
1010,1055,1462,2023-06-05,5,543.97
1011,1532,164,2023-08-07,3,642.25
1012,1034,333,2023-08-01,7,207.3
1013,1149,922,2023-09-15,4,914.41
1014,1905,1679,2023-06-08,6,753.1
1015,1925,144,2023-03-20,3,44.98
