ID_Venda,ID_Produto,ID_Cliente,Data_Venda,Quantidade_Vendida,Pre√ßo_Total
1016,1545,1408,2023-05-27,4,220.95
1017,1733,775,2023-06-04,7,794.41
1018,1486,193,2023-01-15,2,312.5
1019,43,1295,2023-08-10,8,131.79
1020,238,388,2023-04-28,8,786.4
1021,1914,968,2023-06-19,9,910.33
1022,1635,363,2023-09-16,8,484.14
1023,1117,1190,2023-04-05,10,798.44
1024,1272,1161,2023-04-26,1,995.61
1025,1840,1787,2023-10-14,5,751.94
1026,1623,17,2023-10-25,7,177.13
1027,1146,1645,2023-04-14,1,780.59
1028,1470,1612,2023-04-16,4,860.06
1029,641,233,2023-01-27,5,73.46
1030,840,984,2023-12-05,5,413.17
1031,1654,1540,2023-05-06,9,981.95
1032,1832,20,2023-06-18,4,60.29
1033,1510,1829,2023-12-07,2,867.24
1034,1863,1414,2023-06-19,2,248.12
1035,1713,835,2023-02-17,9,957.08
1036,457,1694,2023-07-23,2,446.35
1037,537,424,2023-12-22,7,860.67
1038,643,264,2023-07-09,10,88.25
1039,1877,1034,2023-10-18,7,597.85
1040,1815,214,2023-04-04,7,82.05
1041,1941,998,2023-01-18,6,381.22
1042,1677,1443,2023-06-08,2,223.45
1043,1350,1390,2023-11-26,7,859.32
1044,239,1103,2023-12-11,10,819.51
1045,1156,651,2023-02-22,3,531.18
1046,155,1367,2023-12-18,9,297.82
1047,973,1238,2023-10-01,2,476.92
1048,1936,1716,2023-02-26,2,366.82
1049,857,950,2023-01-10,7,123.9
1050,683,938,2023-06-05,9,133.25
1051,1536,1541,2023-02-19,8,135.37
1052,1288,1655,2023-11-22,4,854.2
1053,972,150,2023-08-04,4,66.0
1054,1851,1007,2023-11-17,2,459.04
1055,1030,365,2023-06-18,2,637.92
1056,1459,946,2023-05-19,6,678.29
1057,417,412,2023-02-27,9,401.08
1058,808,609,2023-03-08,9,692.73
1059,1192,1124,2023-09-24,10,89.68
1060,1617,1192,2023-05-16,6,545.45
1061,1672,1599,2023-04-25,6,343.46
1062,1643,514,2023-02-18,5,809.25
1063,1468,1220,2023-08-03,10,965.2
1064,1104,1014,2023-08-17,2,651.92
1065,195,1572,2023-09-20,9,461.74
1066,765,1283,2023-05-01,6,684.83
1067,51,207,2023-11-07,1,972.64
1068,1937,521,2023-03-12,7,537.24
1069,816,820,2023-04-17,2,584.05
1070,764,1011,2023-01-22,1,210.51
1071,1945,1297,2023-04-26,8,808.71
1072,679,96,2023-05-08,3,485.97
1073,1738,1055,2023-06-24,9,467.52
1074,1294,399,2023-12-16,3,216.81
1075,200,1994,2023-03-07,7,300.48
1076,680,383,2023-11-09,2,768.22
1077,1492,37,2023-06-14,3,519.62
1078,528,931,2023-09-16,10,300.46
1079,1226,1478,2023-03-19,2,551.6
1080,58,268,2023-11-08,6,120.82
1081,91,989,2023-02-06,7,227.29
1082,1954,1784,2023-12-09,4,984.05
1083,1957,1653,2023-10-21,5,417.63
1084,1145,1532,2023-03-07,6,749.25
1085,929,964,2023-07-22,5,85.9
1086,557,531,2023-12-13,3,545.54
1087,1516,319,2023-05-28,6,519.34
1088,401,1112,2023-06-21,2,286.83
1089,214,217,2023-06-21,7,313.28
1090,74,33,2023-08-14,1,810.02
1091,1625,153,2023-11-04,1,748.85
1092,1072,1034,2023-04-24,1,626.29
1093,1462,1767,2023-03-09,2,111.87
1094,1611,1259,2023-07-19,3,543.7
1095,791,367,2023-05-15,3,424.29
1096,1169,1524,2023-11-04,4,472.74
1097,4,484,2023-07-19,2,842.11
1098,1036,390,2023-08-15,6,616.89
1099,543,1094,2023-01-13,6,739.66
1100,1214,1436,2023-02-19,4,987.38
1101,1595,1212,2023-02-11,3,874.51
1102,1984,1315,2023-06-18,3,856.25
1103,1318,1530,2023-08-02,7,981.49
1104,779,1733,2023-08-28,1,954.62
1105,1855,858,2023-08-27,6,506.88
1106,1982,352,2023-04-06,4,865.0
1107,1140,1066,2023-05-11,5,723.17
1108,120,1278,2023-09-13,9,202.29
1109,554,1027,2023-03-08,10,556.83
1110,651,716,2023-04-05,9,960.33
1111,1800,1043,2023-10-20,3,163.95
1112,830,511,2023-01-28,7,979.86
1113,128,402,2023-08-20,3,137.83
1114,499,1133,2023-07-16,4,38.7
1115,442,642,2023-10-10,5,815.36
1116,1093,295,2023-11-20,2,484.23
1117,665,906,2023-08-21,8,587.01
1118,1406,803,2023-12-16,3,826.87
1119,447,392,2023-11-02,2,688.83
1120,1526,169,2023-08-20,3,542.43
1121,140,1080,2023-04-05,6,869.51
1122,397,976,2023-06-11,3,544.97
1123,867,1516,2023-01-20,4,742.14
1124,1973,1654,2023-06-23,2,64.76
1125,1769,1999,2023-03-16,2,196.9
1126,1568,610,2023-07-22,4,20.55
1127,858,1081,2023-05-01,10,934.97
1128,1462,1064,2023-11-06,10,283.36
1129,1552,574,2023-03-20,4,131.18
1130,722,26,2023-12-20,7,201.99
1131,761,1785,2023-04-19,4,411.34
1132,173,1980,2023-07-09,8,773.26
1133,1532,1981,2023-10-01,9,879.06
1134,208,1532,2023-02-15,10,916.35
1135,230,1219,2023-02-05,10,82.02
1136,366,1913,2023-02-25,7,232.56
1137,957,1531,2023-11-12,10,354.52
1138,1540,934,2023-04-08,1,386.3
1139,1780,557,2023-04-17,3,993.51
1140,1229,730,2023-11-16,5,777.03
1141,1920,370,2023-04-19,4,186.85
1142,1921,1401,2023-08-12,8,570.1
1143,521,916,2023-09-08,1,279.97
1144,975,225,2023-06-20,4,603.62
1145,636,1142,2023-08-25,5,666.54
1146,1891,1139,2023-04-04,4,947.76
1147,888,890,2023-08-21,8,389.34
1148,39,1967,2023-03-03,4,15.91
1149,313,1390,2023-10-07,10,724.66
1150,1881,1899,2023-02-24,8,139.49
1151,284,1610,2023-01-17,3,681.09
1152,1511,1651,2023-09-19,6,638.96
1153,1200,512,2023-04-13,7,231.72
1154,409,234,2023-01-17,2,955.74
1155,1326,744,2023-04-27,3,959.92
1156,1520,782,2023-07-26,3,931.62
1157,683,1540,2023-09-05,4,204.38
1158,35,933,2023-09-20,3,455.56
1159,434,793,2023-08-16,6,382.79
1160,1149,756,2023-12-04,9,271.24
1161,1380,26,2023-05-21,8,465.17
1162,1677,242,2023-09-19,6,338.78
1163,674,403,2023-01-22,6,685.08
1164,1848,354,2023-10-12,3,272.81
1165,849,37,2023-07-01,1,634.46
1166,1502,1408,2023-06-14,2,857.84
1167,720,1506,2023-02-12,3,709.04
1168,1950,1272,2023-10-02,6,827.96
1169,428,1206,2023-01-23,10,104.31
1170,699,1520,2023-01-18,1,923.22
1171,1453,1694,2023-06-16,5,353.65
1172,18,1859,2023-12-22,6,531.39
1173,728,799,2023-04-19,4,239.68
1174,302,1706,2023-06-15,2,542.71
1175,679,801,2023-08-03,10,281.7
1176,1563,370,2023-05-04,10,696.38
1177,1138,1116,2023-06-10,2,96.28
1178,298,352,2023-10-25,1,691.4
1179,1568,207,2023-03-07,3,627.94
1180,1167,1392,2023-06-24,1,31.05
1181,794,676,2023-02-10,6,329.71
1182,1433,1683,2023-11-16,9,156.88
1183,1889,989,2023-04-09,9,688.22
1184,522,742,2023-04-20,4,522.43
1185,95,785,2023-11-12,9,410.99
1186,200,821,2023-09-02,1,339.66
1187,1171,1668,2023-10-16,2,703.75
1188,1149,1061,2023-07-19,6,567.16
1189,1694,698,2023-05-11,2,781.55
1190,1947,1352,2023-06-17,3,107.69
1191,747,1032,2023-07-20,4,659.38
1192,81,1607,2023-08-06,4,732.56
1193,1649,1173,2023-08-11,5,743.52
1194,219,46,2023-02-02,7,287.72
1195,711,599,2023-11-17,8,411.59
1196,625,999,2023-08-03,7,628.38
1197,1570,1198,2023-02-05,10,523.42
1198,935,1772,2023-06-25,7,560.22
1199,400,1939,2023-08-14,5,496.63
1200,1865,1393,2023-06-18,9,870.41
1201,642,1982,2023-11-15,8,455.51
1202,1771,595,2023-09-03,5,746.27
1203,1311,1727,2023-02-23,4,80.37
1204,954,481,2023-01-14,8,193.13
1205,401,1321,2023-08-01,1,640.56
1206,536,314,2023-11-11,4,537.16
1207,1508,639,2023-08-12,9,680.27
1208,1552,1498,2023-08-28,8,752.92
1209,1097,1547,2023-07-27,5,963.54
1210,1297,1510,2023-11-22,5,675.96
1211,1259,747,2023-10-20,8,859.56
1212,1121,434,2023-06-13,4,247.87
1213,298,403,2023-01-07,1,824.09
1214,1242,342,2023-02-22,1,143.76
1215,1791,478,2023-01-16,2,291.83
1216,1833,1859,2023-04-12,3,10.62
1217,648,1271,2023-12-10,8,516.73
1218,153,725,2023-07-21,7,379.39
1219,634,704,2023-12-15,10,920.01
1220,752,1584,2023-01-04,8,660.07
1221,1272,1913,2023-02-07,10,174.08
1222,1200,839,2023-10-13,10,88.73
1223,1469,295,2023-04-11,6,788.37
1224,1452,1583,2023-06-03,6,559.52
1225,1528,351,2023-12-21,2,699.91
1226,3,310,2023-11-15,7,577.71
1227,1885,269,2023-11-21,3,89.55
1228,1640,289,2023-12-27,3,977.11
1229,1047,1220,2023-01-11,2,188.77
1230,963,1170,2023-11-09,1,878.56
1231,1396,865,2023-09-27,8,137.52
1232,606,773,2023-08-12,10,466.49
1233,1212,34,2023-04-12,7,293.77
1234,1725,1333,2023-08-16,10,641.64
1235,1895,785,2023-06-28,2,423.65
1236,1071,1590,2023-01-23,6,704.08
1237,60,974,2023-08-16,10,725.63
1238,1942,1916,2023-06-20,1,331.3
1239,1113,1240,2023-09-06,9,946.18
1240,955,1271,2023-06-26,10,671.83
1241,818,1680,2023-04-11,5,466.07
1242,1662,689,2023-05-12,4,431.4
1243,981,564,2023-03-09,10,584.67
1244,629,967,2023-03-08,8,618.05
1245,1539,545,2023-02-02,6,828.75
1246,316,212,2023-09-05,9,510.18
1247,981,1334,2023-04-21,4,947.35
1248,727,391,2023-03-24,10,147.96
1249,1672,1388,2023-03-02,4,738.48
1250,602,252,2023-06-16,5,66.52
1251,1819,1409,2023-10-19,4,922.81
1252,465,90,2023-08-27,6,780.63
1253,594,413,2023-11-18,3,855.92
1254,165,1017,2023-04-07,2,560.33
1255,1657,994,2023-09-21,1,141.22
1256,1789,1003,2023-05-04,9,116.24
1257,834,327,2023-01-25,1,931.34
1258,626,1013,2023-11-20,1,77.15
1259,94,985,2023-03-21,4,693.25
1260,1692,638,2023-06-21,2,959.64
1261,1257,1517,2023-02-01,1,944.34
1262,540,234,2023-02-28,10,444.5
1263,80,533,2023-12-28,9,46.03
1264,1547,1218,2023-07-28,8,29.85
1265,231,846,2023-08-13,3,593.8
1266,1427,446,2023-11-02,6,613.42
1267,1932,1545,2023-01-08,9,806.04
1268,921,870,2023-12-07,9,651.02
1269,805,601,2023-08-18,9,148.5
1270,1108,231,2023-01-05,9,41.7
1271,834,1303,2023-07-10,8,364.95
1272,1678,102,2023-08-20,10,222.15
1273,1238,1565,2023-07-05,6,44.28
1274,1933,491,2023-10-20,9,123.03
1275,903,1476,2023-02-23,4,789.39
1276,1764,879,2023-06-01,4,231.6
1277,114,573,2023-08-20,5,317.91
1278,450,1428,2023-11-13,5,275.53
1279,1756,1673,2023-03-01,10,388.7
1280,658,1805,2023-09-05,6,360.65
1281,957,602,2023-11-17,5,845.96
1282,815,1359,2023-03-16,10,92.68
1283,1430,1040,2023-01-15,10,142.59
1284,1129,1640,2023-10-25,9,558.36
1285,619,1190,2023-08-27,5,840.75
1286,1437,1638,2023-04-17,1,982.68
1287,357,1454,2023-06-05,8,495.92
1288,1079,372,2023-03-09,2,352.07
1289,570,340,2023-01-07,7,811.33
1290,575,1439,2023-09-15,9,228.81
1291,1149,1935,2023-09-20,3,163.29
1292,1969,1648,2023-03-09,6,107.64
1293,171,366,2023-05-17,8,364.62
1294,1589,704,2023-09-16,6,910.75
1295,479,1351,2023-08-11,1,393.72
1296,1099,1629,2023-11-16,10,131.7
1297,863,72,2023-04-26,3,372.14
1298,560,1525,2023-07-20,10,666.39
1299,67,101,2023-04-18,10,209.33
1300,1223,1585,2023-08-12,2,130.82
1301,25,1340,2023-05-06,1,385.8
1302,520,1363,2023-12-06,1,192.87
1303,1040,1687,2023-07-25,5,890.97
1304,1958,1182,2023-04-03,7,524.83
1305,310,569,2023-10-28,6,498.82
1306,1110,631,2023-04-09,4,771.61
1307,1905,37,2023-06-09,2,399.92
1308,868,61,2023-09-01,9,607.95
1309,1964,1013,2023-06-01,2,306.89
1310,947,524,2023-12-19,10,300.32
1311,1867,1936,2023-12-16,8,143.21
1312,1160,625,2023-04-18,7,488.17
1313,1748,861,2023-07-15,8,657.62
1314,1352,471,2023-02-02,10,400.21
1315,1173,1837,2023-11-05,2,298.83
1316,1339,1476,2023-08-19,8,24.22
1317,1022,1308,2023-09-24,10,793.24
1318,1962,772,2023-11-09,7,141.6
1319,97,1984,2023-11-20,1,145.45
1320,1576,374,2023-09-12,2,62.7
1321,609,1768,2023-06-16,6,83.82
1322,206,1411,2023-03-26,8,604.02
1323,172,1972,2023-01-25,7,981.02
1324,577,1018,2023-05-19,9,916.24
1325,1791,566,2023-11-11,10,993.76
1326,962,679,2023-07-18,3,134.42
1327,419,77,2023-09-07,8,478.77
1328,1616,1047,2023-06-10,6,206.8
1329,859,1532,2023-04-26,1,617.14
1330,1833,259,2023-08-15,1,103.55
1331,92,943,2023-08-28,6,508.48
1332,1876,1013,2023-07-08,9,744.96
1333,1845,354,2023-09-24,3,244.12
1334,1423,222,2023-05-17,7,166.54
1335,505,384,2023-06-14,8,580.55
1336,1097,686,2023-12-25,1,352.25
1337,298,877,2023-12-11,1,547.41
1338,396,1529,2023-03-06,6,641.92
1339,705,1920,2023-06-09,6,83.92
1340,876,1857,2023-05-24,5,444.59
1341,896,1045,2023-04-24,2,949.75
1342,440,414,2023-03-06,3,572.11
1343,1164,961,2023-03-14,8,553.7
1344,1387,809,2023-12-27,2,260.65
1345,905,1134,2023-12-20,9,487.49
1346,1994,1614,2023-09-07,7,749.38
1347,1033,1351,2023-08-17,7,667.39
1348,319,322,2023-10-22,7,198.28
1349,1446,1866,2023-07-10,10,813.49
1350,1824,326,2023-07-17,9,954.3
1351,1547,1056,2023-05-23,10,469.6
1352,854,861,2023-03-27,2,247.2
1353,126,1227,2023-05-19,4,697.62
1354,1623,1924,2023-05-18,1,73.89
1355,688,1723,2023-12-08,3,438.61
1356,1631,1237,2023-02-20,9,560.86
1357,961,1224,2023-06-01,1,682.56
1358,1109,1000,2023-01-05,2,591.83
1359,707,1822,2023-05-12,7,120.59
1360,1425,1396,2023-07-02,9,801.98
1361,1600,826,2023-11-05,7,403.73
1362,1186,1995,2023-01-25,4,318.8
1363,574,1526,2023-08-21,4,795.5
1364,1474,570,2023-07-11,6,794.5
1365,36,300,2023-11-22,6,633.81
1366,1566,318,2023-04-25,8,218.17
1367,1338,1861,2023-10-01,6,975.64
1368,1869,849,2023-04-27,2,668.75
1369,229,209,2023-07-01,5,770.09
1370,985,1039,2023-10-23,4,474.33
1371,1420,103,2023-11-18,8,397.45
1372,919,1747,2023-12-04,10,151.55
1373,1214,1277,2023-11-27,1,812.51
1374,449,1897,2023-01-28,2,862.59
1375,1327,1271,2023-02-20,2,844.77
1376,814,311,2023-07-20,9,930.66
1377,505,169,2023-12-12,10,747.69
1378,451,1516,2023-08-12,5,571.34
1379,850,1569,2023-02-05,1,884.4
1380,1288,673,2023-10-08,3,251.93
1381,367,95,2023-06-16,1,710.73
1382,192,464,2023-02-12,9,523.27
1383,1545,1533,2023-08-18,4,988.51
1384,1965,276,2023-12-13,7,359.77
1385,234,1087,2023-01-09,6,388.52
1386,987,1979,2023-03-04,3,609.39
1387,1527,1942,2023-05-26,3,64.4
1388,44,705,2023-11-25,5,897.0
1389,1893,644,2023-06-11,6,343.12
1390,1906,305,2023-04-14,9,763.59
1391,1896,742,2023-09-15,2,63.13
1392,556,1549,2023-08-27,6,658.05
1393,1287,1181,2023-04-25,9,119.9
1394,55,1291,2023-06-11,1,482.43
1395,485,1833,2023-07-25,3,388.23
1396,1014,1136,2023-08-14,5,82.93
1397,1796,937,2023-08-28,8,407.71
1398,1556,745,2023-12-07,6,108.17
1399,1702,1366,2023-08-22,2,137.45
1400,790,704,2023-12-13,9,346.77
1401,65,634,2023-07-28,6,918.66
1402,1295,1610,2023-03-21,1,315.28
1403,1281,45,2023-09-18,9,96.85
1404,945,528,2023-11-16,6,717.69
1405,1711,1189,2023-10-07,3,766.35
1406,1554,1140,2023-06-25,2,123.57
1407,57,281,2023-09-21,10,147.45
1408,1757,626,2023-01-14,3,784.09
1409,63,410,2023-09-04,5,935.73
1410,397,879,2023-04-14,5,403.37
1411,1855,13,2023-12-13,2,678.1
1412,1567,139,2023-11-13,1,908.41
1413,1794,1546,2023-10-08,9,217.93
1414,1419,1872,2023-09-21,6,544.48
1415,976,1625,2023-10-22,2,964.12
1416,203,551,2023-10-26,1,640.06
1417,1861,1845,2023-03-24,2,424.82
1418,47,861,2023-08-28,6,886.53
1419,1238,1851,2023-01-28,7,748.29
1420,934,1588,2023-09-15,1,425.42
1421,445,550,2023-12-23,9,649.65
1422,1304,1303,2023-11-27,2,962.17
1423,967,1200,2023-04-17,2,121.53
1424,185,1860,2023-02-05,8,769.12
1425,1280,1779,2023-05-22,6,19.31
1426,1087,1048,2023-04-26,10,802.95
1427,1752,1851,2023-12-17,9,461.81
1428,1960,81,2023-03-03,9,24.22
1429,960,1214,2023-04-07,7,981.93
1430,176,1345,2023-09-10,1,94.04
1431,1874,1460,2023-07-04,1,154.79
1432,1080,1626,2023-06-08,9,957.08
1433,38,1334,2023-02-22,8,136.04
1434,1900,317,2023-04-25,4,758.6
1435,440,1670,2023-08-05,6,903.94
1436,863,829,2023-03-07,3,942.31
1437,1898,799,2023-11-14,1,486.27
1438,1316,137,2023-02-02,9,17.48
1439,1867,424,2023-07-02,9,375.15
1440,1929,640,2023-08-26,6,811.1
1441,1767,1189,2023-10-18,10,696.56
1442,113,1551,2023-10-20,9,400.48
1443,1125,84,2023-01-05,6,910.63
1444,600,1544,2023-09-27,9,678.76
1445,552,1424,2023-12-04,3,945.51
1446,71,1234,2023-03-22,3,688.67
1447,906,1714,2023-04-06,3,978.59
1448,1830,24,2023-12-04,4,582.19
1449,1172,1151,2023-03-13,10,393.73
1450,631,1794,2023-06-07,10,188.86
1451,1888,1651,2023-07-04,4,823.32
1452,349,1090,2023-04-01,4,109.8
1453,390,676,2023-11-05,9,319.99
1454,618,1301,2023-04-04,7,304.35
1455,1655,1751,2023-08-05,2,967.79
1456,292,792,2023-07-18,7,663.81
1457,1975,313,2023-05-03,8,915.51
1458,16,1922,2023-09-24,6,62.98
1459,114,229,2023-10-12,2,382.73
1460,829,1329,2023-08-16,3,203.1
1461,1470,1651,2023-12-27,4,976.81
1462,790,781,2023-01-18,1,370.76
1463,192,1970,2023-02-04,1,268.1
1464,1274,1315,2023-06-03,8,600.1
1465,539,1577,2023-09-28,5,520.01
1466,17,482,2023-03-09,3,274.08
1467,1242,851,2023-09-10,5,98.39
1468,208,27,2023-09-24,2,577.3
1469,591,434,2023-04-13,2,834.4
1470,355,31,2023-09-05,7,744.04
1471,973,719,2023-03-06,2,270.44
1472,674,1584,2023-06-15,1,606.07
1473,1231,1047,2023-07-23,6,317.88
1474,263,327,2023-11-13,4,212.32
1475,921,1906,2023-05-26,2,198.17
1476,1118,1875,2023-09-23,10,956.22
1477,392,102,2023-06-08,9,178.71
1478,180,1580,2023-09-06,6,95.58
1479,695,1072,2023-05-19,8,839.41
1480,250,167,2023-01-01,4,301.01
1481,1948,1428,2023-09-14,10,981.04
1482,1163,638,2023-02-03,3,575.91
1483,1720,819,2023-01-14,2,480.3
1484,845,1669,2023-05-22,4,442.7
1485,1185,879,2023-03-23,9,238.65
1486,1089,1753,2023-03-11,5,771.29
1487,328,1044,2023-12-18,7,504.18
1488,565,690,2023-03-24,9,519.89
1489,1852,753,2023-02-04,5,414.61
1490,788,687,2023-07-03,5,920.74
1491,881,805,2023-01-16,7,579.41
1492,989,1874,2023-12-16,7,283.34
1493,565,1240,2023-01-28,3,294.7
1494,782,860,2023-02-05,2,817.96
1495,305,1989,2023-02-02,9,623.4
1496,933,597,2023-11-03,10,571.26
1497,1910,1380,2023-03-10,10,868.08
1498,322,1890,2023-06-24,3,792.86
1499,1980,1520,2023-12-09,8,398.46
1500,1831,204,2023-11-17,3,313.24
1501,799,619,2023-10-26,4,337.08
1502,965,1944,2023-01-28,5,566.93
1503,323,646,2023-05-16,10,466.53
1504,1104,903,2023-06-21,1,188.93
1505,1455,236,2023-01-10,10,922.32
1506,1083,1212,2023-06-26,1,771.63
1507,856,276,2023-06-16,8,854.5
