ID_Venda,ID_Produto,ID_Cliente,Data_Venda,Quantidade_Vendida,Pre√ßo_Total
1508,1905,918,2023-04-04,8,272.14
1509,1991,618,2023-01-08,1,384.44
1510,1127,862,2023-03-27,6,223.33
1511,602,53,2023-06-16,1,461.2
1512,505,647,2023-12-07,1,971.03
1513,1214,1425,2023-12-18,8,401.35
1514,1235,1275,2023-01-01,4,862.61
1515,419,1358,2023-08-28,1,717.39
1516,1195,1088,2023-01-01,8,219.17
1517,1845,933,2023-08-16,5,322.62
1518,1219,323,2023-10-10,9,362.94
1519,1259,300,2023-04-24,2,951.17
1520,1805,1825,2023-10-18,8,92.98
1521,1166,77,2023-09-26,5,240.29
1522,368,1629,2023-11-28,10,953.76
1523,617,1075,2023-04-11,7,968.63
1524,1810,347,2023-02-07,3,235.85
1525,705,346,2023-05-23,7,563.42
1526,1670,1880,2023-05-27,8,293.3
1527,1161,823,2023-11-11,1,400.22
1528,1956,1131,2023-05-21,2,60.41
1529,1420,564,2023-07-26,3,379.66
1530,1703,538,2023-04-14,5,721.24
1531,794,1510,2023-08-12,7,599.88
1532,1836,1825,2023-11-08,7,190.85
1533,1418,539,2023-02-27,8,968.94
1534,1632,1060,2023-06-12,2,293.31
1535,1353,1940,2023-09-13,10,116.0
1536,1859,1473,2023-12-28,6,610.69
1537,707,208,2023-06-19,2,173.29
1538,322,1081,2023-07-04,7,98.17
1539,891,865,2023-12-05,3,117.14
1540,1434,857,2023-04-22,7,546.19
1541,1566,331,2023-08-05,5,456.53
1542,839,1317,2023-05-08,9,51.58
1543,1112,1593,2023-01-25,4,153.39
1544,653,968,2023-08-12,9,967.59
1545,1417,1762,2023-10-04,4,660.91
1546,654,872,2023-09-15,7,685.67
1547,540,164,2023-12-01,8,82.02
1548,670,604,2023-04-11,2,850.75
1549,722,609,2023-06-20,2,892.8
1550,1937,117,2023-08-02,8,760.18
1551,1809,426,2023-09-28,9,559.1
1552,1225,973,2023-02-17,2,30.29
1553,774,173,2023-08-23,3,25.6
1554,1265,218,2023-07-18,2,652.69
1555,74,262,2023-07-22,2,957.75
1556,5,421,2023-01-16,7,686.61
1557,119,119,2023-11-09,2,398.8
1558,604,1535,2023-02-10,4,334.63
1559,905,1964,2023-10-23,3,482.16
1560,1481,621,2023-10-17,2,905.08
1561,1356,1934,2023-03-28,4,23.03
1562,1597,564,2023-05-18,3,334.49
1563,488,203,2023-09-24,10,918.01
1564,1486,698,2023-10-01,2,649.65
1565,235,309,2023-08-10,5,533.86
1566,283,1011,2023-11-18,10,286.47
1567,266,358,2023-12-11,4,333.12
1568,20,513,2023-08-08,10,763.34
1569,1302,1301,2023-07-12,3,158.58
1570,271,318,2023-11-18,1,873.5
1571,1923,905,2023-01-19,5,951.57
1572,538,231,2023-08-23,3,682.84
1573,422,1267,2023-02-15,2,162.72
1574,165,1518,2023-12-04,8,375.59
1575,1998,1314,2023-10-17,8,330.53
1576,513,1802,2023-01-09,2,336.69
1577,981,1935,2023-09-20,9,110.19
1578,1301,858,2023-06-04,3,138.73
1579,1923,1373,2023-12-21,1,942.34
1580,298,1584,2023-04-01,9,76.76
1581,1982,11,2023-01-04,4,978.28
1582,993,368,2023-01-24,1,466.2
1583,559,1990,2023-12-12,8,363.59
1584,1909,667,2023-09-06,8,292.44
1585,333,525,2023-02-26,5,353.2
1586,201,676,2023-07-05,1,555.98
1587,136,1815,2023-11-05,5,635.81
1588,816,1249,2023-01-28,1,258.04
1589,341,1800,2023-04-18,3,531.6
1590,1972,1777,2023-05-20,8,203.29
1591,815,230,2023-03-22,5,998.98
1592,1759,1331,2023-06-21,3,372.98
1593,1377,331,2023-11-21,6,966.19
1594,167,18,2023-06-13,1,845.97
1595,540,1727,2023-12-09,7,794.39
1596,1405,401,2023-10-15,5,733.3
1597,1574,1363,2023-01-11,8,780.59
1598,452,1173,2023-02-05,4,946.97
1599,1077,1815,2023-11-15,3,816.85
1600,690,1133,2023-06-18,2,834.09
1601,1811,1927,2023-01-22,9,126.21
1602,17,531,2023-01-21,8,290.8
1603,1621,571,2023-07-23,8,329.95
1604,1104,1344,2023-07-10,6,119.02
1605,231,1099,2023-03-12,7,245.39
1606,1153,1274,2023-01-22,5,852.06
1607,201,1834,2023-11-16,10,457.83
1608,1119,933,2023-02-18,1,129.28
1609,880,29,2023-11-12,6,268.54
1610,635,635,2023-09-14,6,923.98
1611,426,368,2023-07-22,4,292.7
1612,1763,674,2023-01-22,10,35.89
1613,1181,210,2023-11-01,8,694.67
1614,1625,1715,2023-12-12,10,120.86
1615,299,1587,2023-11-19,10,983.31
1616,1412,1100,2023-10-10,10,205.12
1617,1345,821,2023-07-04,1,765.19
1618,1868,347,2023-12-25,5,786.96
1619,1009,1155,2023-10-27,2,752.78
1620,1874,138,2023-07-19,3,284.41
1621,922,83,2023-01-10,3,641.64
1622,1856,805,2023-03-08,9,308.86
1623,486,1707,2023-02-15,4,776.52
1624,1381,24,2023-02-09,4,55.84
1625,1145,582,2023-03-04,6,590.88
1626,844,319,2023-09-28,3,453.03
1627,412,84,2023-10-05,8,927.42
1628,1369,772,2023-12-12,10,610.19
1629,1940,331,2023-10-24,1,210.55
1630,566,972,2023-05-21,2,600.88
1631,871,1316,2023-08-02,7,153.29
1632,253,1026,2023-11-19,8,492.38
1633,145,1294,2023-08-12,8,485.6
1634,1867,384,2023-03-28,10,781.92
1635,1624,468,2023-06-05,7,401.72
1636,1687,752,2023-03-26,3,475.33
1637,677,473,2023-12-04,4,707.81
1638,1968,412,2023-03-24,8,760.62
1639,1626,1312,2023-03-28,9,167.72
1640,803,936,2023-10-03,7,739.33
1641,755,1885,2023-06-28,2,852.89
1642,893,776,2023-11-23,9,670.46
1643,1805,1518,2023-03-25,4,785.22
1644,753,63,2023-07-28,7,917.7
1645,852,1245,2023-10-01,8,255.28
1646,1816,1951,2023-09-05,6,496.39
1647,1224,1945,2023-05-28,3,612.21
1648,924,1933,2023-04-21,9,332.87
1649,344,1883,2023-08-24,1,17.87
1650,27,1512,2023-04-07,10,96.13
1651,142,1271,2023-08-15,6,649.73
1652,385,852,2023-12-26,2,395.28
1653,1343,258,2023-01-01,4,750.01
1654,1164,1018,2023-07-08,7,900.46
1655,1819,1258,2023-03-20,8,928.29
1656,1349,1561,2023-08-16,9,307.11
1657,226,724,2023-07-28,1,333.4
1658,329,575,2023-07-28,8,724.24
1659,1111,710,2023-12-18,2,91.66
1660,1558,1017,2023-07-02,9,771.71
1661,21,1857,2023-11-07,2,63.75
1662,1218,1342,2023-05-08,10,182.0
1663,1958,1925,2023-06-25,6,836.52
1664,1370,872,2023-09-08,10,588.56
1665,1028,1121,2023-10-03,2,66.61
1666,816,305,2023-06-02,8,732.43
1667,910,408,2023-01-23,9,668.11
1668,188,1262,2023-10-05,7,741.35
1669,1339,1196,2023-02-14,4,624.93
1670,282,10,2023-07-01,5,54.45
1671,616,1688,2023-05-18,7,239.3
1672,1145,470,2023-05-20,6,848.03
1673,204,146,2023-12-21,3,694.99
1674,857,1264,2023-10-06,2,547.67
1675,1161,883,2023-11-13,2,559.68
1676,1897,1642,2023-10-18,10,636.39
1677,378,337,2023-05-26,10,110.41
1678,1709,893,2023-04-12,3,790.11
1679,736,1448,2023-07-04,9,311.61
1680,1598,323,2023-10-07,10,367.93
1681,427,1401,2023-02-16,9,129.48
1682,1231,103,2023-10-12,1,882.28
1683,1745,1428,2023-05-04,2,386.26
1684,279,1922,2023-08-09,8,61.44
1685,58,255,2023-04-25,8,106.19
1686,807,1756,2023-01-18,6,759.65
1687,1080,978,2023-12-03,5,942.78
1688,929,740,2023-07-15,6,523.48
1689,721,1776,2023-10-15,9,31.85
1690,480,790,2023-04-17,8,300.97
1691,177,198,2023-01-08,3,940.67
1692,398,1667,2023-02-16,7,39.68
1693,951,1955,2023-05-20,4,120.45
1694,203,1607,2023-08-12,3,186.49
1695,507,248,2023-09-20,5,501.11
1696,56,838,2023-01-07,10,579.78
1697,1504,483,2023-11-02,10,389.68
1698,1748,951,2023-10-11,8,719.96
1699,1704,767,2023-12-13,7,131.36
1700,435,1331,2023-09-23,4,596.12
1701,1074,197,2023-10-04,8,984.2
1702,1906,953,2023-02-22,4,776.89
1703,1930,63,2023-10-20,8,341.34
1704,95,647,2023-04-25,7,730.18
1705,234,186,2023-06-11,4,140.38
1706,1322,195,2023-06-08,7,354.99
1707,1362,858,2023-08-11,4,734.1
1708,1319,1415,2023-03-20,3,750.87
1709,1731,45,2023-02-15,6,613.43
1710,674,1105,2023-12-13,5,784.18
1711,194,595,2023-07-14,5,514.93
1712,766,1010,2023-05-01,5,184.21
1713,914,1611,2023-12-20,4,233.91
1714,995,1207,2023-12-05,5,561.97
1715,1823,1058,2023-01-26,3,139.88
1716,142,1581,2023-07-18,10,476.55
1717,1805,849,2023-07-03,2,80.37
1718,1727,1221,2023-01-24,4,840.5
1719,1657,1170,2023-09-24,4,560.26
1720,1259,1657,2023-06-02,2,961.85
1721,998,697,2023-01-11,1,560.55
1722,1702,1658,2023-10-09,2,88.71
1723,1432,393,2023-09-04,6,490.63
1724,1817,608,2023-12-23,1,764.37
1725,801,1947,2023-07-11,2,794.2
1726,1027,300,2023-01-23,10,95.76
1727,1136,437,2023-04-12,10,105.05
1728,1426,1778,2023-07-15,3,528.54
1729,469,1864,2023-06-01,1,513.87
1730,335,1538,2023-12-27,7,956.87
1731,692,202,2023-05-10,6,396.34
1732,1495,779,2023-06-24,6,204.73
1733,1985,767,2023-05-24,3,271.16
1734,494,1580,2023-02-17,7,891.95
1735,792,786,2023-10-27,3,431.59
1736,1886,1743,2023-10-17,6,44.57
1737,1359,1370,2023-03-25,9,483.64
1738,790,77,2023-07-02,8,743.58
1739,16,649,2023-03-28,10,348.01
1740,1925,732,2023-08-06,3,279.2
1741,1926,485,2023-01-22,2,564.72
1742,417,211,2023-10-17,9,220.26
1743,736,1381,2023-10-14,8,87.6
1744,606,106,2023-02-03,1,22.39
1745,554,663,2023-08-17,9,373.66
1746,682,1637,2023-09-17,2,961.45
1747,676,1818,2023-02-02,7,393.26
1748,897,790,2023-04-18,8,410.92
1749,615,674,2023-01-25,6,415.02
1750,803,1908,2023-02-14,4,664.67
1751,859,1158,2023-07-21,6,639.3
1752,1908,736,2023-03-20,10,43.81
1753,1648,1291,2023-06-15,5,737.82
1754,796,1579,2023-12-11,2,424.78
1755,540,1184,2023-01-24,7,663.11
1756,214,476,2023-11-11,10,574.51
1757,424,408,2023-02-19,4,222.15
1758,1349,1770,2023-02-07,5,950.53
1759,583,1207,2023-04-08,1,48.66
1760,882,1227,2023-06-18,5,357.17
1761,912,1341,2023-07-05,3,690.82
1762,478,1602,2023-04-22,1,805.02
1763,789,1018,2023-11-28,1,500.05
1764,313,820,2023-10-20,3,142.41
1765,130,1371,2023-08-09,7,951.39
1766,1316,1236,2023-06-27,1,198.1
1767,437,1318,2023-05-14,1,817.13
1768,1568,990,2023-10-14,2,238.52
1769,764,1954,2023-02-23,6,770.12
1770,820,282,2023-07-19,9,74.45
1771,703,1336,2023-09-25,5,824.33
1772,417,997,2023-03-02,10,310.77
1773,1702,1169,2023-07-16,5,477.59
1774,1819,286,2023-05-21,2,449.55
1775,1673,907,2023-11-22,8,392.11
1776,975,344,2023-06-28,1,62.86
1777,722,94,2023-02-27,3,857.31
1778,1095,1680,2023-09-22,7,725.46
1779,616,174,2023-03-25,6,368.47
1780,495,1726,2023-06-14,3,599.92
1781,65,1205,2023-02-10,1,841.94
1782,1796,34,2023-06-11,6,621.95
1783,1406,493,2023-09-09,10,371.51
1784,83,1048,2023-03-28,4,936.86
1785,467,1202,2023-04-15,5,531.05
1786,1030,544,2023-01-14,5,753.41
1787,1140,1023,2023-11-03,7,419.47
1788,195,157,2023-09-08,6,48.56
1789,1459,284,2023-01-03,7,939.18
1790,362,132,2023-08-15,9,300.32
1791,1108,499,2023-10-01,3,538.18
1792,662,670,2023-12-10,1,160.62
1793,931,1827,2023-05-07,10,991.62
1794,1263,108,2023-10-07,2,366.61
1795,1842,1898,2023-07-20,1,768.53
1796,844,984,2023-03-11,9,720.87
1797,364,1607,2023-02-27,2,48.88
1798,771,900,2023-05-04,6,427.33
1799,1223,1199,2023-08-01,8,492.64
1800,1055,1870,2023-03-15,9,682.92
1801,1057,711,2023-07-15,3,97.6
1802,453,50,2023-06-04,4,390.46
1803,1063,1339,2023-08-01,3,995.82
1804,842,336,2023-10-07,4,105.74
1805,373,794,2023-12-03,2,136.95
1806,651,1019,2023-08-08,9,394.47
1807,1232,932,2023-01-24,5,163.35
1808,1472,549,2023-05-14,5,745.67
1809,1637,1997,2023-05-17,4,947.18
1810,349,1803,2023-08-14,10,182.02
1811,100,348,2023-01-22,4,717.14
1812,1106,709,2023-04-06,3,496.11
1813,1899,636,2023-02-12,8,323.15
1814,1234,1147,2023-01-28,9,310.04
1815,672,1201,2023-09-04,10,884.93
1816,970,118,2023-12-03,3,790.35
1817,1529,628,2023-05-16,2,862.31
1818,724,1845,2023-09-21,10,426.39
1819,1511,1176,2023-05-18,5,27.14
1820,1500,504,2023-09-02,3,261.9
1821,1529,630,2023-09-16,5,75.52
1822,93,1265,2023-11-11,7,417.12
1823,1718,1038,2023-02-07,6,510.17
1824,1680,238,2023-01-22,3,889.28
1825,1626,867,2023-06-17,8,344.78
1826,1967,466,2023-05-11,7,583.32
1827,182,899,2023-07-18,6,890.87
1828,84,621,2023-02-28,10,840.99
1829,1607,1823,2023-10-09,5,386.11
1830,1294,62,2023-10-04,8,780.14
1831,1946,1956,2023-09-05,3,317.92
1832,276,1039,2023-02-01,5,92.52
1833,828,374,2023-11-06,3,610.53
1834,1193,1627,2023-12-20,8,755.0
1835,1065,146,2023-04-15,7,339.66
1836,1749,1832,2023-04-05,10,622.55
1837,795,242,2023-05-13,9,704.99
1838,1350,677,2023-05-15,8,449.12
1839,176,616,2023-04-03,3,866.73
1840,1641,1541,2023-08-24,8,155.52
1841,121,1454,2023-09-04,4,934.46
1842,446,1424,2023-05-21,6,619.9
1843,414,1846,2023-03-21,9,815.41
1844,1323,720,2023-02-14,7,861.27
1845,1482,1762,2023-02-20,8,367.86
1846,1999,1352,2023-09-05,3,895.49
1847,1928,820,2023-11-27,10,445.3
1848,1631,58,2023-05-22,9,133.64
1849,1957,1240,2023-02-11,5,933.45
1850,1175,1102,2023-03-04,6,320.2
1851,1680,1869,2023-05-23,1,609.15
1852,437,1078,2023-07-14,3,592.64
1853,232,1238,2023-01-21,8,22.51
1854,178,1870,2023-04-11,3,772.69
1855,1957,530,2023-01-18,2,610.52
1856,46,1365,2023-04-16,6,138.45
1857,984,1881,2023-03-19,8,195.5
1858,704,124,2023-07-23,4,276.2
1859,559,379,2023-07-20,8,800.01
1860,1758,1472,2023-09-15,3,393.13
1861,1457,435,2023-05-05,4,460.42
1862,579,1115,2023-02-27,9,720.53
1863,644,1183,2023-03-25,9,815.74
1864,815,1284,2023-01-01,8,894.8
1865,415,618,2023-05-28,7,447.14
1866,280,281,2023-10-09,9,524.72
1867,758,1742,2023-04-04,5,592.6
1868,45,1900,2023-04-28,3,111.93
1869,1450,1490,2023-01-28,2,369.72
1870,930,1603,2023-08-17,9,435.1
1871,1662,1079,2023-10-20,6,819.17
1872,826,885,2023-04-05,7,605.39
1873,1284,1416,2023-05-16,2,99.36
1874,1680,1056,2023-11-05,10,406.86
1875,521,703,2023-07-17,4,285.01
1876,69,983,2023-03-21,4,957.14
1877,441,887,2023-09-13,7,919.69
1878,1081,1036,2023-08-06,5,251.24
1879,1581,64,2023-08-13,8,834.75
1880,1236,1401,2023-07-10,7,412.87
1881,1757,777,2023-05-15,5,815.95
1882,264,253,2023-08-18,3,350.08
1883,1806,962,2023-12-26,7,399.54
1884,1216,1706,2023-06-10,7,454.69
1885,672,1312,2023-07-17,5,832.61
1886,270,1954,2023-09-15,4,327.85
1887,451,391,2023-11-25,7,729.45
1888,1760,320,2023-08-26,7,378.01
1889,739,972,2023-07-12,9,651.48
1890,1800,609,2023-07-20,9,63.23
1891,246,833,2023-07-04,2,941.09
1892,1075,1681,2023-08-05,2,647.16
1893,62,151,2023-10-23,4,451.2
1894,455,1577,2023-12-01,6,895.42
1895,680,538,2023-08-10,4,917.98
1896,633,349,2023-11-05,3,868.16
1897,1126,588,2023-02-25,6,170.26
1898,1421,1607,2023-09-15,10,990.91
1899,1992,246,2023-03-09,5,129.64
1900,701,39,2023-09-23,10,615.02
1901,682,1731,2023-05-19,3,112.59
1902,1766,902,2023-07-07,3,971.31
1903,1144,827,2023-10-06,1,16.62
1904,911,776,2023-02-25,3,69.34
1905,772,410,2023-07-27,9,624.65
1906,1503,184,2023-03-03,5,417.23
1907,1618,570,2023-07-26,9,557.23
1908,618,39,2023-01-25,9,129.95
1909,1340,21,2023-10-21,10,987.54
1910,1649,191,2023-01-27,8,924.72
1911,895,1428,2023-06-28,6,660.35
1912,330,53,2023-02-24,7,616.63
1913,187,1389,2023-09-10,10,243.24
1914,559,297,2023-07-17,5,549.78
1915,1518,1290,2023-05-08,5,223.85
1916,244,1696,2023-07-18,7,384.2
1917,1804,21,2023-04-07,6,856.02
1918,971,1280,2023-05-03,4,671.03
1919,509,1172,2023-03-27,10,694.57
1920,848,328,2023-01-18,5,866.17
1921,1353,1876,2023-02-07,5,434.39
1922,1760,1557,2023-08-16,8,267.03
1923,1187,649,2023-01-16,5,125.19
1924,1338,1154,2023-09-10,4,41.13
1925,1738,1604,2023-09-02,10,459.76
1926,1913,529,2023-06-07,2,808.33
1927,939,84,2023-07-23,9,815.07
1928,365,721,2023-10-06,10,364.14
1929,1185,189,2023-01-24,5,460.13
1930,1827,314,2023-07-04,5,841.81
1931,917,1160,2023-07-16,9,620.49
1932,62,1122,2023-10-11,4,445.04
1933,453,1131,2023-03-13,5,784.4
1934,682,190,2023-08-09,9,641.31
1935,600,506,2023-01-26,4,730.37
1936,1186,1152,2023-09-16,4,867.84
1937,1468,1514,2023-07-08,1,278.1
1938,1969,1650,2023-04-27,3,975.04
1939,1068,1128,2023-09-14,2,711.27
1940,754,1177,2023-04-15,8,492.5
1941,1908,466,2023-07-04,10,304.52
1942,1481,453,2023-06-19,1,488.08
1943,1491,1108,2023-05-19,1,867.6
1944,1382,1768,2023-06-20,9,491.47
1945,1130,1652,2023-03-17,7,137.64
1946,661,508,2023-04-18,4,326.16
1947,1383,1079,2023-09-22,6,181.84
1948,293,625,2023-04-05,1,186.59
1949,1699,1855,2023-07-23,10,123.05
1950,608,463,2023-12-04,9,46.02
1951,1232,1042,2023-06-21,10,173.16
1952,1330,1777,2023-07-02,4,651.82
1953,843,1787,2023-04-19,9,307.66
1954,1741,86,2023-04-02,6,292.24
1955,1916,1641,2023-07-19,4,874.66
1956,1931,1980,2023-08-08,8,115.11
1957,478,897,2023-05-28,5,944.63
1958,896,701,2023-01-03,9,233.13
1959,126,626,2023-07-06,10,406.68
1960,1189,1442,2023-10-02,9,962.94
1961,1308,226,2023-04-07,9,788.3
1962,1374,763,2023-04-17,3,594.72
1963,337,786,2023-05-03,9,877.12
1964,479,1619,2023-11-24,9,347.72
1965,1691,1278,2023-09-25,6,305.68
1966,704,1419,2023-06-26,10,493.33
1967,1298,1866,2023-10-01,5,536.92
1968,1087,1521,2023-02-08,1,83.31
1969,567,119,2023-02-13,7,187.27
1970,1786,1201,2023-10-20,1,539.32
1971,1640,1506,2023-04-28,5,61.61
1972,388,1173,2023-11-01,1,205.27
1973,522,1114,2023-07-22,1,385.55
1974,198,685,2023-11-05,6,107.48
1975,1240,1453,2023-02-15,7,875.41
1976,1406,1446,2023-02-21,10,67.68
1977,1366,756,2023-02-16,5,78.02
1978,132,701,2023-11-17,9,583.53
1979,656,1658,2023-05-06,5,400.19
1980,955,369,2023-11-25,1,335.09
1981,207,1172,2023-11-16,7,252.29
1982,859,601,2023-04-08,10,622.64
1983,1672,1832,2023-11-12,2,859.47
1984,1079,829,2023-10-01,7,128.69
1985,525,257,2023-01-01,3,703.05
1986,1259,1419,2023-08-16,1,138.61
1987,265,565,2023-02-14,1,762.53
1988,402,788,2023-07-01,3,353.26
1989,1061,1337,2023-01-01,2,90.21
1990,1871,596,2023-01-03,10,359.05
1991,990,175,2023-08-21,4,444.21
1992,1143,468,2023-06-14,4,232.64
1993,53,1464,2023-08-09,2,66.21
1994,551,1410,2023-11-20,5,745.51
1995,701,1289,2023-02-12,5,121.33
1996,1448,1359,2023-08-22,5,204.06
1997,908,1057,2023-05-19,1,65.36
1998,567,917,2023-07-25,3,700.78
1999,1598,473,2023-08-13,9,930.2
2000,1131,610,2023-08-25,1,705.66
